id,name,fuel_id,units
heating,Heating,electricity,trillion btu
cooling,Cooling,electricity,trillion btu
water_heating,Water heating,electricity,trillion btu
ventilation,Ventilation,electricity,trillion btu
cooking,Cooking,electricity,trillion btu
lighting,Lighting,electricity,trillion btu
refrigeration,Refrigeration,electricity,trillion btu
office_equip_pcs,Office equipment - PCs,electricity,trillion btu
office_equip_nonpcs,Office equipment - non-PCs,electricity,trillion btu
other,Other,electricity,trillion btu
unspecified,Unspecified,electricity,trillion btu