from_id,to_id
elec_heating,elec_heating
elec_cooling,elec_cooling
elec_water_heating,elec_water_heating
elec_ventilation,elec_ventilation
elec_cooking,elec_interior_eq
elec_lighting,elec_lighting
elec_refrigeration,elec_refrigeration
elec_office_equip_pcs,elec_interior_eq
elec_office_equip_nonpcs,elec_interior_eq
elec_other,elec_other
elec_unspecified,unspecified
ng_heating,ng_heating
ng_cooling,ng_cooling
ng_water_heating,ng_water_heating
ng_cooking,ng_interior_eq
ng_lighting,ng_lighting
ng_other,ng_other
ng_unspecified,unspecified
fuel_oil_heating,other_heating
fuel_oil_cooling,other_cooling
fuel_oil_water_heating,other_water_heating
fuel_oil_other,other_other
fuel_oil_unspecified,unspecified
lpg_unspecified,unspecified
other_unspecified,unspecified