geography,subsector,agf_floor_area,sector
east_north_central,aeo_com_assembly,0.004582915,commercial
east_north_central,aeo_com_education,0.008805722,commercial
east_north_central,aeo_com_food_sales,0.006048548,commercial
east_north_central,aeo_com_food_service,0.006048642,commercial
east_north_central,aeo_com_health_care,0.010899346,commercial
east_north_central,aeo_com_lodging,0.009997274,commercial
east_north_central,aeo_com_merc_service,0.006675141,commercial
east_north_central,aeo_com_office_large,0.0053086,commercial
east_north_central,aeo_com_office_small,0.005790003,commercial
east_north_central,aeo_com_other,0.013610378,commercial
east_north_central,aeo_com_warehouse,0.01129053,commercial
east_south_central,aeo_com_assembly,0.006181312,commercial
east_south_central,aeo_com_education,0.010424394,commercial
east_south_central,aeo_com_food_sales,0.00991189,commercial
east_south_central,aeo_com_food_service,0.009912572,commercial
east_south_central,aeo_com_health_care,0.012145459,commercial
east_south_central,aeo_com_lodging,0.011228289,commercial
east_south_central,aeo_com_merc_service,0.009967896,commercial
east_south_central,aeo_com_office_large,0.007262372,commercial
east_south_central,aeo_com_office_small,0.007682836,commercial
east_south_central,aeo_com_other,0.013883382,commercial
east_south_central,aeo_com_warehouse,0.011712666,commercial
middle_atlantic,aeo_com_assembly,-0.001615993,commercial
middle_atlantic,aeo_com_education,0.005450166,commercial
middle_atlantic,aeo_com_food_sales,0.005717505,commercial
middle_atlantic,aeo_com_food_service,0.005717493,commercial
middle_atlantic,aeo_com_health_care,0.008303831,commercial
middle_atlantic,aeo_com_lodging,0.009967709,commercial
middle_atlantic,aeo_com_merc_service,0.006275886,commercial
middle_atlantic,aeo_com_office_large,0.003870818,commercial
middle_atlantic,aeo_com_office_small,0.004252539,commercial
middle_atlantic,aeo_com_other,0.012682381,commercial
middle_atlantic,aeo_com_warehouse,0.007996177,commercial
mountain,aeo_com_assembly,0.010948834,commercial
mountain,aeo_com_education,0.012376281,commercial
mountain,aeo_com_food_sales,0.011502044,commercial
mountain,aeo_com_food_service,0.011501967,commercial
mountain,aeo_com_health_care,0.012156586,commercial
mountain,aeo_com_lodging,0.012325575,commercial
mountain,aeo_com_merc_service,0.011720322,commercial
mountain,aeo_com_office_large,0.012131748,commercial
mountain,aeo_com_office_small,0.012133985,commercial
mountain,aeo_com_other,0.01311415,commercial
mountain,aeo_com_warehouse,0.01310156,commercial
new_england,aeo_com_assembly,6.79E-05,commercial
new_england,aeo_com_education,0.00801544,commercial
new_england,aeo_com_food_sales,0.00627041,commercial
new_england,aeo_com_food_service,0.006270274,commercial
new_england,aeo_com_health_care,0.010256208,commercial
new_england,aeo_com_lodging,0.009510602,commercial
new_england,aeo_com_merc_service,0.006876508,commercial
new_england,aeo_com_office_large,0.004924509,commercial
new_england,aeo_com_office_small,0.005383673,commercial
new_england,aeo_com_other,0.011899004,commercial
new_england,aeo_com_warehouse,0.008878268,commercial
pacific,aeo_com_assembly,0.006928379,commercial
pacific,aeo_com_education,0.008265696,commercial
pacific,aeo_com_food_sales,0.009331834,commercial
pacific,aeo_com_food_service,0.009331789,commercial
pacific,aeo_com_health_care,0.011922264,commercial
pacific,aeo_com_lodging,0.009898032,commercial
pacific,aeo_com_merc_service,0.009891704,commercial
pacific,aeo_com_office_large,0.009273474,commercial
pacific,aeo_com_office_small,0.009501647,commercial
pacific,aeo_com_other,0.011764947,commercial
pacific,aeo_com_warehouse,0.013351167,commercial
south_atlantic,aeo_com_assembly,0.008932727,commercial
south_atlantic,aeo_com_education,0.009976447,commercial
south_atlantic,aeo_com_food_sales,0.010282566,commercial
south_atlantic,aeo_com_food_service,0.010282571,commercial
south_atlantic,aeo_com_health_care,0.012545709,commercial
south_atlantic,aeo_com_lodging,0.011350205,commercial
south_atlantic,aeo_com_merc_service,0.009777034,commercial
south_atlantic,aeo_com_office_large,0.010695134,commercial
south_atlantic,aeo_com_office_small,0.010854568,commercial
south_atlantic,aeo_com_other,0.012809709,commercial
south_atlantic,aeo_com_warehouse,0.013827447,commercial
west_north_central,aeo_com_assembly,0.005429112,commercial
west_north_central,aeo_com_education,0.009572539,commercial
west_north_central,aeo_com_food_sales,0.007448683,commercial
west_north_central,aeo_com_food_service,0.007448351,commercial
west_north_central,aeo_com_health_care,0.011655802,commercial
west_north_central,aeo_com_lodging,0.010516886,commercial
west_north_central,aeo_com_merc_service,0.008017144,commercial
west_north_central,aeo_com_office_large,0.006358328,commercial
west_north_central,aeo_com_office_small,0.006814488,commercial
west_north_central,aeo_com_other,0.012519399,commercial
west_north_central,aeo_com_warehouse,0.00701995,commercial
west_south_central,aeo_com_assembly,0.0081909,commercial
west_south_central,aeo_com_education,0.012505677,commercial
west_south_central,aeo_com_food_sales,0.010830212,commercial
west_south_central,aeo_com_food_service,0.010830271,commercial
west_south_central,aeo_com_health_care,0.013512026,commercial
west_south_central,aeo_com_lodging,0.012081676,commercial
west_south_central,aeo_com_merc_service,0.011249607,commercial
west_south_central,aeo_com_office_large,0.010485796,commercial
west_south_central,aeo_com_office_small,0.010746386,commercial
west_south_central,aeo_com_other,0.013449711,commercial
west_south_central,aeo_com_warehouse,0.012252662,commercial