id,name
wy_2014,Weather Year 2014
wy_2015,Weather Year 2015
wy_2016,Weather Year 2016
wy_2017,Weather Year 2017
wy_2018,Weather Year 2018
wy_2019,Weather Year 2019
wy_2020,Weather Year 2020
wy_2021,Weather Year 2021
wy_2022,Weather Year 2022
wy_2023,Weather Year 2023
wy_2024,Weather Year 2024
wy_2025,Weather Year 2025
wy_2026,Weather Year 2026
wy_2027,Weather Year 2027
wy_2028,Weather Year 2028
wy_2029,Weather Year 2029
wy_2030,Weather Year 2030
wy_2031,Weather Year 2031
wy_2032,Weather Year 2032
wy_2033,Weather Year 2033
wy_2034,Weather Year 2034
wy_2035,Weather Year 2035
wy_2036,Weather Year 2036
wy_2037,Weather Year 2037
wy_2038,Weather Year 2038
wy_2039,Weather Year 2039
wy_2040,Weather Year 2040
wy_2041,Weather Year 2041
wy_2042,Weather Year 2042
wy_2043,Weather Year 2043
wy_2044,Weather Year 2044
wy_2045,Weather Year 2045
wy_2046,Weather Year 2046
wy_2047,Weather Year 2047
wy_2048,Weather Year 2048
wy_2049,Weather Year 2049
wy_2050,Weather Year 2050