geography,subsector,time,floor_area,sector
new_england,single_family,2015,8362,residential
new_england,single_family,2016,8436,residential
new_england,single_family,2017,8520,residential
new_england,single_family,2018,8603,residential
new_england,single_family,2019,8685,residential
new_england,single_family,2020,8765,residential
new_england,single_family,2021,8849,residential
new_england,single_family,2022,8933,residential
new_england,single_family,2023,9015,residential
new_england,single_family,2024,9096,residential
new_england,single_family,2025,9178,residential
new_england,single_family,2026,9259,residential
new_england,single_family,2027,9338,residential
new_england,single_family,2028,9416,residential
new_england,single_family,2029,9493,residential
new_england,single_family,2030,9569,residential
new_england,single_family,2031,9644,residential
new_england,single_family,2032,9719,residential
new_england,single_family,2033,9792,residential
new_england,single_family,2034,9863,residential
new_england,single_family,2035,9934,residential
new_england,single_family,2036,10004,residential
new_england,single_family,2037,10073,residential
new_england,single_family,2038,10141,residential
new_england,single_family,2039,10208,residential
new_england,single_family,2040,10274,residential
new_england,single_family,2041,10341,residential
new_england,single_family,2042,10406,residential
new_england,single_family,2043,10472,residential
new_england,single_family,2044,10538,residential
new_england,single_family,2045,10604,residential
new_england,single_family,2046,10669,residential
new_england,single_family,2047,10735,residential
new_england,single_family,2048,10799,residential
new_england,single_family,2049,10864,residential
new_england,single_family,2050,10928,residential
new_england,multi_family,2015,1940,residential
new_england,multi_family,2016,1969,residential
new_england,multi_family,2017,1996,residential
new_england,multi_family,2018,2022,residential
new_england,multi_family,2019,2051,residential
new_england,multi_family,2020,2078,residential
new_england,multi_family,2021,2104,residential
new_england,multi_family,2022,2129,residential
new_england,multi_family,2023,2154,residential
new_england,multi_family,2024,2178,residential
new_england,multi_family,2025,2202,residential
new_england,multi_family,2026,2227,residential
new_england,multi_family,2027,2250,residential
new_england,multi_family,2028,2273,residential
new_england,multi_family,2029,2295,residential
new_england,multi_family,2030,2318,residential
new_england,multi_family,2031,2340,residential
new_england,multi_family,2032,2361,residential
new_england,multi_family,2033,2382,residential
new_england,multi_family,2034,2403,residential
new_england,multi_family,2035,2423,residential
new_england,multi_family,2036,2442,residential
new_england,multi_family,2037,2462,residential
new_england,multi_family,2038,2481,residential
new_england,multi_family,2039,2501,residential
new_england,multi_family,2040,2520,residential
new_england,multi_family,2041,2538,residential
new_england,multi_family,2042,2557,residential
new_england,multi_family,2043,2576,residential
new_england,multi_family,2044,2595,residential
new_england,multi_family,2045,2613,residential
new_england,multi_family,2046,2631,residential
new_england,multi_family,2047,2649,residential
new_england,multi_family,2048,2667,residential
new_england,multi_family,2049,2684,residential
new_england,multi_family,2050,2702,residential
new_england,mobile_home,2015,169,residential
new_england,mobile_home,2016,170,residential
new_england,mobile_home,2017,171,residential
new_england,mobile_home,2018,171,residential
new_england,mobile_home,2019,172,residential
new_england,mobile_home,2020,173,residential
new_england,mobile_home,2021,173,residential
new_england,mobile_home,2022,174,residential
new_england,mobile_home,2023,175,residential
new_england,mobile_home,2024,176,residential
new_england,mobile_home,2025,177,residential
new_england,mobile_home,2026,178,residential
new_england,mobile_home,2027,178,residential
new_england,mobile_home,2028,179,residential
new_england,mobile_home,2029,180,residential
new_england,mobile_home,2030,180,residential
new_england,mobile_home,2031,180,residential
new_england,mobile_home,2032,180,residential
new_england,mobile_home,2033,181,residential
new_england,mobile_home,2034,181,residential
new_england,mobile_home,2035,181,residential
new_england,mobile_home,2036,181,residential
new_england,mobile_home,2037,181,residential
new_england,mobile_home,2038,182,residential
new_england,mobile_home,2039,182,residential
new_england,mobile_home,2040,182,residential
new_england,mobile_home,2041,182,residential
new_england,mobile_home,2042,182,residential
new_england,mobile_home,2043,182,residential
new_england,mobile_home,2044,182,residential
new_england,mobile_home,2045,182,residential
new_england,mobile_home,2046,182,residential
new_england,mobile_home,2047,182,residential
new_england,mobile_home,2048,182,residential
new_england,mobile_home,2049,182,residential
new_england,mobile_home,2050,181,residential
middle_atlantic,single_family,2015,21303,residential
middle_atlantic,single_family,2016,21456,residential
middle_atlantic,single_family,2017,21627,residential
middle_atlantic,single_family,2018,21796,residential
middle_atlantic,single_family,2019,21964,residential
middle_atlantic,single_family,2020,22129,residential
middle_atlantic,single_family,2021,22301,residential
middle_atlantic,single_family,2022,22472,residential
middle_atlantic,single_family,2023,22639,residential
middle_atlantic,single_family,2024,22805,residential
middle_atlantic,single_family,2025,22973,residential
middle_atlantic,single_family,2026,23138,residential
middle_atlantic,single_family,2027,23301,residential
middle_atlantic,single_family,2028,23461,residential
middle_atlantic,single_family,2029,23619,residential
middle_atlantic,single_family,2030,23775,residential
middle_atlantic,single_family,2031,23930,residential
middle_atlantic,single_family,2032,24083,residential
middle_atlantic,single_family,2033,24234,residential
middle_atlantic,single_family,2034,24382,residential
middle_atlantic,single_family,2035,24530,residential
middle_atlantic,single_family,2036,24675,residential
middle_atlantic,single_family,2037,24818,residential
middle_atlantic,single_family,2038,24960,residential
middle_atlantic,single_family,2039,25100,residential
middle_atlantic,single_family,2040,25239,residential
middle_atlantic,single_family,2041,25377,residential
middle_atlantic,single_family,2042,25514,residential
middle_atlantic,single_family,2043,25650,residential
middle_atlantic,single_family,2044,25785,residential
middle_atlantic,single_family,2045,25921,residential
middle_atlantic,single_family,2046,26055,residential
middle_atlantic,single_family,2047,26188,residential
middle_atlantic,single_family,2048,26320,residential
middle_atlantic,single_family,2049,26451,residential
middle_atlantic,single_family,2050,26580,residential
middle_atlantic,multi_family,2015,5455,residential
middle_atlantic,multi_family,2016,5521,residential
middle_atlantic,multi_family,2017,5580,residential
middle_atlantic,multi_family,2018,5640,residential
middle_atlantic,multi_family,2019,5703,residential
middle_atlantic,multi_family,2020,5763,residential
middle_atlantic,multi_family,2021,5821,residential
middle_atlantic,multi_family,2022,5877,residential
middle_atlantic,multi_family,2023,5932,residential
middle_atlantic,multi_family,2024,5986,residential
middle_atlantic,multi_family,2025,6041,residential
middle_atlantic,multi_family,2026,6096,residential
middle_atlantic,multi_family,2027,6149,residential
middle_atlantic,multi_family,2028,6200,residential
middle_atlantic,multi_family,2029,6251,residential
middle_atlantic,multi_family,2030,6302,residential
middle_atlantic,multi_family,2031,6351,residential
middle_atlantic,multi_family,2032,6400,residential
middle_atlantic,multi_family,2033,6448,residential
middle_atlantic,multi_family,2034,6494,residential
middle_atlantic,multi_family,2035,6541,residential
middle_atlantic,multi_family,2036,6586,residential
middle_atlantic,multi_family,2037,6631,residential
middle_atlantic,multi_family,2038,6675,residential
middle_atlantic,multi_family,2039,6720,residential
middle_atlantic,multi_family,2040,6764,residential
middle_atlantic,multi_family,2041,6807,residential
middle_atlantic,multi_family,2042,6850,residential
middle_atlantic,multi_family,2043,6893,residential
middle_atlantic,multi_family,2044,6936,residential
middle_atlantic,multi_family,2045,6977,residential
middle_atlantic,multi_family,2046,7018,residential
middle_atlantic,multi_family,2047,7059,residential
middle_atlantic,multi_family,2048,7099,residential
middle_atlantic,multi_family,2049,7140,residential
middle_atlantic,multi_family,2050,7180,residential
middle_atlantic,mobile_home,2015,385,residential
middle_atlantic,mobile_home,2016,385,residential
middle_atlantic,mobile_home,2017,385,residential
middle_atlantic,mobile_home,2018,386,residential
middle_atlantic,mobile_home,2019,386,residential
middle_atlantic,mobile_home,2020,386,residential
middle_atlantic,mobile_home,2021,386,residential
middle_atlantic,mobile_home,2022,386,residential
middle_atlantic,mobile_home,2023,387,residential
middle_atlantic,mobile_home,2024,387,residential
middle_atlantic,mobile_home,2025,387,residential
middle_atlantic,mobile_home,2026,388,residential
middle_atlantic,mobile_home,2027,388,residential
middle_atlantic,mobile_home,2028,388,residential
middle_atlantic,mobile_home,2029,388,residential
middle_atlantic,mobile_home,2030,388,residential
middle_atlantic,mobile_home,2031,387,residential
middle_atlantic,mobile_home,2032,387,residential
middle_atlantic,mobile_home,2033,386,residential
middle_atlantic,mobile_home,2034,386,residential
middle_atlantic,mobile_home,2035,385,residential
middle_atlantic,mobile_home,2036,385,residential
middle_atlantic,mobile_home,2037,384,residential
middle_atlantic,mobile_home,2038,383,residential
middle_atlantic,mobile_home,2039,383,residential
middle_atlantic,mobile_home,2040,382,residential
middle_atlantic,mobile_home,2041,381,residential
middle_atlantic,mobile_home,2042,380,residential
middle_atlantic,mobile_home,2043,380,residential
middle_atlantic,mobile_home,2044,379,residential
middle_atlantic,mobile_home,2045,378,residential
middle_atlantic,mobile_home,2046,377,residential
middle_atlantic,mobile_home,2047,376,residential
middle_atlantic,mobile_home,2048,374,residential
middle_atlantic,mobile_home,2049,373,residential
middle_atlantic,mobile_home,2050,371,residential
east_north_central,single_family,2015,32397,residential
east_north_central,single_family,2016,32640,residential
east_north_central,single_family,2017,32894,residential
east_north_central,single_family,2018,33151,residential
east_north_central,single_family,2019,33401,residential
east_north_central,single_family,2020,33648,residential
east_north_central,single_family,2021,33905,residential
east_north_central,single_family,2022,34162,residential
east_north_central,single_family,2023,34415,residential
east_north_central,single_family,2024,34665,residential
east_north_central,single_family,2025,34919,residential
east_north_central,single_family,2026,35171,residential
east_north_central,single_family,2027,35418,residential
east_north_central,single_family,2028,35662,residential
east_north_central,single_family,2029,35903,residential
east_north_central,single_family,2030,36143,residential
east_north_central,single_family,2031,36380,residential
east_north_central,single_family,2032,36616,residential
east_north_central,single_family,2033,36849,residential
east_north_central,single_family,2034,37077,residential
east_north_central,single_family,2035,37305,residential
east_north_central,single_family,2036,37529,residential
east_north_central,single_family,2037,37751,residential
east_north_central,single_family,2038,37971,residential
east_north_central,single_family,2039,38188,residential
east_north_central,single_family,2040,38405,residential
east_north_central,single_family,2041,38621,residential
east_north_central,single_family,2042,38835,residential
east_north_central,single_family,2043,39050,residential
east_north_central,single_family,2044,39266,residential
east_north_central,single_family,2045,39483,residential
east_north_central,single_family,2046,39699,residential
east_north_central,single_family,2047,39914,residential
east_north_central,single_family,2048,40128,residential
east_north_central,single_family,2049,40341,residential
east_north_central,single_family,2050,40553,residential
east_north_central,multi_family,2015,4002,residential
east_north_central,multi_family,2016,4052,residential
east_north_central,multi_family,2017,4098,residential
east_north_central,multi_family,2018,4145,residential
east_north_central,multi_family,2019,4193,residential
east_north_central,multi_family,2020,4238,residential
east_north_central,multi_family,2021,4282,residential
east_north_central,multi_family,2022,4325,residential
east_north_central,multi_family,2023,4367,residential
east_north_central,multi_family,2024,4408,residential
east_north_central,multi_family,2025,4450,residential
east_north_central,multi_family,2026,4492,residential
east_north_central,multi_family,2027,4532,residential
east_north_central,multi_family,2028,4572,residential
east_north_central,multi_family,2029,4611,residential
east_north_central,multi_family,2030,4650,residential
east_north_central,multi_family,2031,4688,residential
east_north_central,multi_family,2032,4726,residential
east_north_central,multi_family,2033,4763,residential
east_north_central,multi_family,2034,4799,residential
east_north_central,multi_family,2035,4835,residential
east_north_central,multi_family,2036,4870,residential
east_north_central,multi_family,2037,4905,residential
east_north_central,multi_family,2038,4940,residential
east_north_central,multi_family,2039,4975,residential
east_north_central,multi_family,2040,5009,residential
east_north_central,multi_family,2041,5043,residential
east_north_central,multi_family,2042,5077,residential
east_north_central,multi_family,2043,5111,residential
east_north_central,multi_family,2044,5144,residential
east_north_central,multi_family,2045,5177,residential
east_north_central,multi_family,2046,5209,residential
east_north_central,multi_family,2047,5241,residential
east_north_central,multi_family,2048,5273,residential
east_north_central,multi_family,2049,5304,residential
east_north_central,multi_family,2050,5336,residential
east_north_central,mobile_home,2015,705,residential
east_north_central,mobile_home,2016,703,residential
east_north_central,mobile_home,2017,702,residential
east_north_central,mobile_home,2018,702,residential
east_north_central,mobile_home,2019,701,residential
east_north_central,mobile_home,2020,700,residential
east_north_central,mobile_home,2021,699,residential
east_north_central,mobile_home,2022,699,residential
east_north_central,mobile_home,2023,698,residential
east_north_central,mobile_home,2024,697,residential
east_north_central,mobile_home,2025,697,residential
east_north_central,mobile_home,2026,697,residential
east_north_central,mobile_home,2027,696,residential
east_north_central,mobile_home,2028,695,residential
east_north_central,mobile_home,2029,694,residential
east_north_central,mobile_home,2030,693,residential
east_north_central,mobile_home,2031,691,residential
east_north_central,mobile_home,2032,689,residential
east_north_central,mobile_home,2033,687,residential
east_north_central,mobile_home,2034,685,residential
east_north_central,mobile_home,2035,683,residential
east_north_central,mobile_home,2036,682,residential
east_north_central,mobile_home,2037,680,residential
east_north_central,mobile_home,2038,678,residential
east_north_central,mobile_home,2039,675,residential
east_north_central,mobile_home,2040,673,residential
east_north_central,mobile_home,2041,671,residential
east_north_central,mobile_home,2042,669,residential
east_north_central,mobile_home,2043,668,residential
east_north_central,mobile_home,2044,666,residential
east_north_central,mobile_home,2045,664,residential
east_north_central,mobile_home,2046,661,residential
east_north_central,mobile_home,2047,659,residential
east_north_central,mobile_home,2048,656,residential
east_north_central,mobile_home,2049,654,residential
east_north_central,mobile_home,2050,651,residential
west_north_central,single_family,2015,14889,residential
west_north_central,single_family,2016,15042,residential
west_north_central,single_family,2017,15202,residential
west_north_central,single_family,2018,15364,residential
west_north_central,single_family,2019,15523,residential
west_north_central,single_family,2020,15679,residential
west_north_central,single_family,2021,15843,residential
west_north_central,single_family,2022,16008,residential
west_north_central,single_family,2023,16169,residential
west_north_central,single_family,2024,16330,residential
west_north_central,single_family,2025,16493,residential
west_north_central,single_family,2026,16655,residential
west_north_central,single_family,2027,16814,residential
west_north_central,single_family,2028,16971,residential
west_north_central,single_family,2029,17127,residential
west_north_central,single_family,2030,17282,residential
west_north_central,single_family,2031,17436,residential
west_north_central,single_family,2032,17589,residential
west_north_central,single_family,2033,17740,residential
west_north_central,single_family,2034,17889,residential
west_north_central,single_family,2035,18037,residential
west_north_central,single_family,2036,18184,residential
west_north_central,single_family,2037,18329,residential
west_north_central,single_family,2038,18473,residential
west_north_central,single_family,2039,18616,residential
west_north_central,single_family,2040,18759,residential
west_north_central,single_family,2041,18902,residential
west_north_central,single_family,2042,19044,residential
west_north_central,single_family,2043,19188,residential
west_north_central,single_family,2044,19334,residential
west_north_central,single_family,2045,19480,residential
west_north_central,single_family,2046,19628,residential
west_north_central,single_family,2047,19775,residential
west_north_central,single_family,2048,19922,residential
west_north_central,single_family,2049,20069,residential
west_north_central,single_family,2050,20217,residential
west_north_central,multi_family,2015,1469,residential
west_north_central,multi_family,2016,1498,residential
west_north_central,multi_family,2017,1524,residential
west_north_central,multi_family,2018,1551,residential
west_north_central,multi_family,2019,1578,residential
west_north_central,multi_family,2020,1604,residential
west_north_central,multi_family,2021,1629,residential
west_north_central,multi_family,2022,1653,residential
west_north_central,multi_family,2023,1677,residential
west_north_central,multi_family,2024,1701,residential
west_north_central,multi_family,2025,1725,residential
west_north_central,multi_family,2026,1748,residential
west_north_central,multi_family,2027,1772,residential
west_north_central,multi_family,2028,1794,residential
west_north_central,multi_family,2029,1817,residential
west_north_central,multi_family,2030,1839,residential
west_north_central,multi_family,2031,1861,residential
west_north_central,multi_family,2032,1882,residential
west_north_central,multi_family,2033,1904,residential
west_north_central,multi_family,2034,1924,residential
west_north_central,multi_family,2035,1945,residential
west_north_central,multi_family,2036,1965,residential
west_north_central,multi_family,2037,1985,residential
west_north_central,multi_family,2038,2005,residential
west_north_central,multi_family,2039,2026,residential
west_north_central,multi_family,2040,2046,residential
west_north_central,multi_family,2041,2065,residential
west_north_central,multi_family,2042,2085,residential
west_north_central,multi_family,2043,2105,residential
west_north_central,multi_family,2044,2125,residential
west_north_central,multi_family,2045,2145,residential
west_north_central,multi_family,2046,2164,residential
west_north_central,multi_family,2047,2184,residential
west_north_central,multi_family,2048,2203,residential
west_north_central,multi_family,2049,2222,residential
west_north_central,multi_family,2050,2242,residential
west_north_central,mobile_home,2015,396,residential
west_north_central,mobile_home,2016,396,residential
west_north_central,mobile_home,2017,396,residential
west_north_central,mobile_home,2018,397,residential
west_north_central,mobile_home,2019,398,residential
west_north_central,mobile_home,2020,398,residential
west_north_central,mobile_home,2021,399,residential
west_north_central,mobile_home,2022,400,residential
west_north_central,mobile_home,2023,400,residential
west_north_central,mobile_home,2024,401,residential
west_north_central,mobile_home,2025,402,residential
west_north_central,mobile_home,2026,403,residential
west_north_central,mobile_home,2027,404,residential
west_north_central,mobile_home,2028,405,residential
west_north_central,mobile_home,2029,405,residential
west_north_central,mobile_home,2030,405,residential
west_north_central,mobile_home,2031,405,residential
west_north_central,mobile_home,2032,405,residential
west_north_central,mobile_home,2033,405,residential
west_north_central,mobile_home,2034,404,residential
west_north_central,mobile_home,2035,404,residential
west_north_central,mobile_home,2036,404,residential
west_north_central,mobile_home,2037,404,residential
west_north_central,mobile_home,2038,404,residential
west_north_central,mobile_home,2039,404,residential
west_north_central,mobile_home,2040,404,residential
west_north_central,mobile_home,2041,403,residential
west_north_central,mobile_home,2042,403,residential
west_north_central,mobile_home,2043,403,residential
west_north_central,mobile_home,2044,403,residential
west_north_central,mobile_home,2045,403,residential
west_north_central,mobile_home,2046,403,residential
west_north_central,mobile_home,2047,403,residential
west_north_central,mobile_home,2048,402,residential
west_north_central,mobile_home,2049,402,residential
west_north_central,mobile_home,2050,401,residential
south_atlantic,single_family,2015,32680,residential
south_atlantic,single_family,2016,33157,residential
south_atlantic,single_family,2017,33667,residential
south_atlantic,single_family,2018,34180,residential
south_atlantic,single_family,2019,34688,residential
south_atlantic,single_family,2020,35193,residential
south_atlantic,single_family,2021,35726,residential
south_atlantic,single_family,2022,36264,residential
south_atlantic,single_family,2023,36797,residential
south_atlantic,single_family,2024,37329,residential
south_atlantic,single_family,2025,37874,residential
south_atlantic,single_family,2026,38420,residential
south_atlantic,single_family,2027,38959,residential
south_atlantic,single_family,2028,39495,residential
south_atlantic,single_family,2029,40030,residential
south_atlantic,single_family,2030,40564,residential
south_atlantic,single_family,2031,41097,residential
south_atlantic,single_family,2032,41633,residential
south_atlantic,single_family,2033,42164,residential
south_atlantic,single_family,2034,42689,residential
south_atlantic,single_family,2035,43217,residential
south_atlantic,single_family,2036,43740,residential
south_atlantic,single_family,2037,44261,residential
south_atlantic,single_family,2038,44782,residential
south_atlantic,single_family,2039,45301,residential
south_atlantic,single_family,2040,45823,residential
south_atlantic,single_family,2041,46347,residential
south_atlantic,single_family,2042,46873,residential
south_atlantic,single_family,2043,47405,residential
south_atlantic,single_family,2044,47946,residential
south_atlantic,single_family,2045,48495,residential
south_atlantic,single_family,2046,49049,residential
south_atlantic,single_family,2047,49605,residential
south_atlantic,single_family,2048,50163,residential
south_atlantic,single_family,2049,50724,residential
south_atlantic,single_family,2050,51289,residential
south_atlantic,multi_family,2015,4707,residential
south_atlantic,multi_family,2016,4812,residential
south_atlantic,multi_family,2017,4909,residential
south_atlantic,multi_family,2018,5010,residential
south_atlantic,multi_family,2019,5115,residential
