geography,subsector,time,floor_area,sector
south_atlantic,multi_family,2020,5216,residential
south_atlantic,multi_family,2021,5311,residential
south_atlantic,multi_family,2022,5405,residential
south_atlantic,multi_family,2023,5496,residential
south_atlantic,multi_family,2024,5588,residential
south_atlantic,multi_family,2025,5681,residential
south_atlantic,multi_family,2026,5775,residential
south_atlantic,multi_family,2027,5865,residential
south_atlantic,multi_family,2028,5954,residential
south_atlantic,multi_family,2029,6042,residential
south_atlantic,multi_family,2030,6130,residential
south_atlantic,multi_family,2031,6217,residential
south_atlantic,multi_family,2032,6303,residential
south_atlantic,multi_family,2033,6388,residential
south_atlantic,multi_family,2034,6470,residential
south_atlantic,multi_family,2035,6552,residential
south_atlantic,multi_family,2036,6633,residential
south_atlantic,multi_family,2037,6714,residential
south_atlantic,multi_family,2038,6795,residential
south_atlantic,multi_family,2039,6876,residential
south_atlantic,multi_family,2040,6957,residential
south_atlantic,multi_family,2041,7038,residential
south_atlantic,multi_family,2042,7119,residential
south_atlantic,multi_family,2043,7200,residential
south_atlantic,multi_family,2044,7282,residential
south_atlantic,multi_family,2045,7362,residential
south_atlantic,multi_family,2046,7441,residential
south_atlantic,multi_family,2047,7520,residential
south_atlantic,multi_family,2048,7600,residential
south_atlantic,multi_family,2049,7680,residential
south_atlantic,multi_family,2050,7760,residential
south_atlantic,mobile_home,2015,2151,residential
south_atlantic,mobile_home,2016,2158,residential
south_atlantic,mobile_home,2017,2169,residential
south_atlantic,mobile_home,2018,2180,residential
south_atlantic,mobile_home,2019,2191,residential
south_atlantic,mobile_home,2020,2201,residential
south_atlantic,mobile_home,2021,2213,residential
south_atlantic,mobile_home,2022,2225,residential
south_atlantic,mobile_home,2023,2237,residential
south_atlantic,mobile_home,2024,2250,residential
south_atlantic,mobile_home,2025,2264,residential
south_atlantic,mobile_home,2026,2281,residential
south_atlantic,mobile_home,2027,2296,residential
south_atlantic,mobile_home,2028,2309,residential
south_atlantic,mobile_home,2029,2320,residential
south_atlantic,mobile_home,2030,2329,residential
south_atlantic,mobile_home,2031,2337,residential
south_atlantic,mobile_home,2032,2345,residential
south_atlantic,mobile_home,2033,2352,residential
south_atlantic,mobile_home,2034,2360,residential
south_atlantic,mobile_home,2035,2370,residential
south_atlantic,mobile_home,2036,2379,residential
south_atlantic,mobile_home,2037,2388,residential
south_atlantic,mobile_home,2038,2396,residential
south_atlantic,mobile_home,2039,2404,residential
south_atlantic,mobile_home,2040,2413,residential
south_atlantic,mobile_home,2041,2421,residential
south_atlantic,mobile_home,2042,2431,residential
south_atlantic,mobile_home,2043,2441,residential
south_atlantic,mobile_home,2044,2452,residential
south_atlantic,mobile_home,2045,2462,residential
south_atlantic,mobile_home,2046,2472,residential
south_atlantic,mobile_home,2047,2480,residential
south_atlantic,mobile_home,2048,2487,residential
south_atlantic,mobile_home,2049,2494,residential
south_atlantic,mobile_home,2050,2500,residential
east_south_central,single_family,2015,9460,residential
east_south_central,single_family,2016,9584,residential
east_south_central,single_family,2017,9716,residential
east_south_central,single_family,2018,9848,residential
east_south_central,single_family,2019,9977,residential
east_south_central,single_family,2020,10106,residential
east_south_central,single_family,2021,10241,residential
east_south_central,single_family,2022,10376,residential
east_south_central,single_family,2023,10509,residential
east_south_central,single_family,2024,10642,residential
east_south_central,single_family,2025,10777,residential
east_south_central,single_family,2026,10911,residential
east_south_central,single_family,2027,11043,residential
east_south_central,single_family,2028,11174,residential
east_south_central,single_family,2029,11304,residential
east_south_central,single_family,2030,11434,residential
east_south_central,single_family,2031,11562,residential
east_south_central,single_family,2032,11690,residential
east_south_central,single_family,2033,11817,residential
east_south_central,single_family,2034,11942,residential
east_south_central,single_family,2035,12067,residential
east_south_central,single_family,2036,12190,residential
east_south_central,single_family,2037,12312,residential
east_south_central,single_family,2038,12434,residential
east_south_central,single_family,2039,12554,residential
east_south_central,single_family,2040,12675,residential
east_south_central,single_family,2041,12796,residential
east_south_central,single_family,2042,12916,residential
east_south_central,single_family,2043,13038,residential
east_south_central,single_family,2044,13161,residential
east_south_central,single_family,2045,13285,residential
east_south_central,single_family,2046,13410,residential
east_south_central,single_family,2047,13535,residential
east_south_central,single_family,2048,13660,residential
east_south_central,single_family,2049,13785,residential
east_south_central,single_family,2050,13911,residential
east_south_central,multi_family,2015,1197,residential
east_south_central,multi_family,2016,1227,residential
east_south_central,multi_family,2017,1254,residential
east_south_central,multi_family,2018,1282,residential
east_south_central,multi_family,2019,1312,residential
east_south_central,multi_family,2020,1340,residential
east_south_central,multi_family,2021,1366,residential
east_south_central,multi_family,2022,1392,residential
east_south_central,multi_family,2023,1417,residential
east_south_central,multi_family,2024,1441,residential
east_south_central,multi_family,2025,1467,residential
east_south_central,multi_family,2026,1492,residential
east_south_central,multi_family,2027,1516,residential
east_south_central,multi_family,2028,1540,residential
east_south_central,multi_family,2029,1563,residential
east_south_central,multi_family,2030,1587,residential
east_south_central,multi_family,2031,1609,residential
east_south_central,multi_family,2032,1632,residential
east_south_central,multi_family,2033,1654,residential
east_south_central,multi_family,2034,1675,residential
east_south_central,multi_family,2035,1696,residential
east_south_central,multi_family,2036,1717,residential
east_south_central,multi_family,2037,1737,residential
east_south_central,multi_family,2038,1758,residential
east_south_central,multi_family,2039,1778,residential
east_south_central,multi_family,2040,1799,residential
east_south_central,multi_family,2041,1819,residential
east_south_central,multi_family,2042,1839,residential
east_south_central,multi_family,2043,1859,residential
east_south_central,multi_family,2044,1879,residential
east_south_central,multi_family,2045,1899,residential
east_south_central,multi_family,2046,1918,residential
east_south_central,multi_family,2047,1938,residential
east_south_central,multi_family,2048,1957,residential
east_south_central,multi_family,2049,1976,residential
east_south_central,multi_family,2050,1996,residential
east_south_central,mobile_home,2015,1038,residential
east_south_central,mobile_home,2016,1035,residential
east_south_central,mobile_home,2017,1034,residential
east_south_central,mobile_home,2018,1033,residential
east_south_central,mobile_home,2019,1032,residential
east_south_central,mobile_home,2020,1030,residential
east_south_central,mobile_home,2021,1030,residential
east_south_central,mobile_home,2022,1029,residential
east_south_central,mobile_home,2023,1028,residential
east_south_central,mobile_home,2024,1028,residential
east_south_central,mobile_home,2025,1027,residential
east_south_central,mobile_home,2026,1028,residential
east_south_central,mobile_home,2027,1028,residential
east_south_central,mobile_home,2028,1028,residential
east_south_central,mobile_home,2029,1026,residential
east_south_central,mobile_home,2030,1025,residential
east_south_central,mobile_home,2031,1023,residential
east_south_central,mobile_home,2032,1020,residential
east_south_central,mobile_home,2033,1018,residential
east_south_central,mobile_home,2034,1016,residential
east_south_central,mobile_home,2035,1015,residential
east_south_central,mobile_home,2036,1013,residential
east_south_central,mobile_home,2037,1011,residential
east_south_central,mobile_home,2038,1009,residential
east_south_central,mobile_home,2039,1007,residential
east_south_central,mobile_home,2040,1005,residential
east_south_central,mobile_home,2041,1003,residential
east_south_central,mobile_home,2042,1001,residential
east_south_central,mobile_home,2043,1000,residential
east_south_central,mobile_home,2044,998,residential
east_south_central,mobile_home,2045,997,residential
east_south_central,mobile_home,2046,995,residential
east_south_central,mobile_home,2047,993,residential
east_south_central,mobile_home,2048,991,residential
east_south_central,mobile_home,2049,989,residential
east_south_central,mobile_home,2050,986,residential
west_south_central,single_family,2015,19797,residential
west_south_central,single_family,2016,20151,residential
west_south_central,single_family,2017,20532,residential
west_south_central,single_family,2018,20914,residential
west_south_central,single_family,2019,21292,residential
west_south_central,single_family,2020,21668,residential
west_south_central,single_family,2021,22065,residential
west_south_central,single_family,2022,22466,residential
west_south_central,single_family,2023,22863,residential
west_south_central,single_family,2024,23259,residential
west_south_central,single_family,2025,23664,residential
west_south_central,single_family,2026,24070,residential
west_south_central,single_family,2027,24470,residential
west_south_central,single_family,2028,24868,residential
west_south_central,single_family,2029,25264,residential
west_south_central,single_family,2030,25661,residential
west_south_central,single_family,2031,26056,residential
west_south_central,single_family,2032,26452,residential
west_south_central,single_family,2033,26845,residential
west_south_central,single_family,2034,27233,residential
west_south_central,single_family,2035,27623,residential
west_south_central,single_family,2036,28010,residential
west_south_central,single_family,2037,28394,residential
west_south_central,single_family,2038,28778,residential
west_south_central,single_family,2039,29161,residential
west_south_central,single_family,2040,29546,residential
west_south_central,single_family,2041,29932,residential
west_south_central,single_family,2042,30320,residential
west_south_central,single_family,2043,30713,residential
west_south_central,single_family,2044,31113,residential
west_south_central,single_family,2045,31520,residential
west_south_central,single_family,2046,31930,residential
west_south_central,single_family,2047,32342,residential
west_south_central,single_family,2048,32755,residential
west_south_central,single_family,2049,33172,residential
west_south_central,single_family,2050,33592,residential
west_south_central,multi_family,2015,2590,residential
west_south_central,multi_family,2016,2664,residential
west_south_central,multi_family,2017,2732,residential
west_south_central,multi_family,2018,2803,residential
west_south_central,multi_family,2019,2877,residential
west_south_central,multi_family,2020,2948,residential
west_south_central,multi_family,2021,3014,residential
west_south_central,multi_family,2022,3080,residential
west_south_central,multi_family,2023,3143,residential
west_south_central,multi_family,2024,3207,residential
west_south_central,multi_family,2025,3273,residential
west_south_central,multi_family,2026,3338,residential
west_south_central,multi_family,2027,3401,residential
west_south_central,multi_family,2028,3463,residential
west_south_central,multi_family,2029,3524,residential
west_south_central,multi_family,2030,3586,residential
west_south_central,multi_family,2031,3646,residential
west_south_central,multi_family,2032,3706,residential
west_south_central,multi_family,2033,3764,residential
west_south_central,multi_family,2034,3822,residential
west_south_central,multi_family,2035,3879,residential
west_south_central,multi_family,2036,3935,residential
west_south_central,multi_family,2037,3990,residential
west_south_central,multi_family,2038,4046,residential
west_south_central,multi_family,2039,4103,residential
west_south_central,multi_family,2040,4159,residential
west_south_central,multi_family,2041,4215,residential
west_south_central,multi_family,2042,4271,residential
west_south_central,multi_family,2043,4328,residential
west_south_central,multi_family,2044,4384,residential
west_south_central,multi_family,2045,4440,residential
west_south_central,multi_family,2046,4495,residential
west_south_central,multi_family,2047,4550,residential
west_south_central,multi_family,2048,4606,residential
west_south_central,multi_family,2049,4661,residential
west_south_central,multi_family,2050,4718,residential
west_south_central,mobile_home,2015,1360,residential
west_south_central,mobile_home,2016,1371,residential
west_south_central,mobile_home,2017,1385,residential
west_south_central,mobile_home,2018,1400,residential
west_south_central,mobile_home,2019,1415,residential
west_south_central,mobile_home,2020,1428,residential
west_south_central,mobile_home,2021,1443,residential
west_south_central,mobile_home,2022,1458,residential
west_south_central,mobile_home,2023,1474,residential
west_south_central,mobile_home,2024,1490,residential
west_south_central,mobile_home,2025,1507,residential
west_south_central,mobile_home,2026,1526,residential
west_south_central,mobile_home,2027,1543,residential
west_south_central,mobile_home,2028,1559,residential
west_south_central,mobile_home,2029,1573,residential
west_south_central,mobile_home,2030,1586,residential
west_south_central,mobile_home,2031,1597,residential
west_south_central,mobile_home,2032,1608,residential
west_south_central,mobile_home,2033,1619,residential
west_south_central,mobile_home,2034,1631,residential
west_south_central,mobile_home,2035,1643,residential
west_south_central,mobile_home,2036,1656,residential
west_south_central,mobile_home,2037,1667,residential
west_south_central,mobile_home,2038,1679,residential
west_south_central,mobile_home,2039,1690,residential
west_south_central,mobile_home,2040,1701,residential
west_south_central,mobile_home,2041,1713,residential
west_south_central,mobile_home,2042,1725,residential
west_south_central,mobile_home,2043,1738,residential
west_south_central,mobile_home,2044,1752,residential
west_south_central,mobile_home,2045,1765,residential
west_south_central,mobile_home,2046,1777,residential
west_south_central,mobile_home,2047,1789,residential
west_south_central,mobile_home,2048,1799,residential
west_south_central,mobile_home,2049,1809,residential
west_south_central,mobile_home,2050,1818,residential
mountain,single_family,2015,13922,residential
mountain,single_family,2016,14136,residential
mountain,single_family,2017,14364,residential
mountain,single_family,2018,14596,residential
mountain,single_family,2019,14830,residential
mountain,single_family,2020,15063,residential
mountain,single_family,2021,15310,residential
mountain,single_family,2022,15559,residential
mountain,single_family,2023,15806,residential
mountain,single_family,2024,16053,residential
mountain,single_family,2025,16307,residential
mountain,single_family,2026,16561,residential
mountain,single_family,2027,16812,residential
mountain,single_family,2028,17061,residential
mountain,single_family,2029,17311,residential
mountain,single_family,2030,17561,residential
mountain,single_family,2031,17810,residential
mountain,single_family,2032,18061,residential
mountain,single_family,2033,18309,residential
mountain,single_family,2034,18555,residential
mountain,single_family,2035,18803,residential
mountain,single_family,2036,19049,residential
mountain,single_family,2037,19294,residential
mountain,single_family,2038,19540,residential
mountain,single_family,2039,19784,residential
mountain,single_family,2040,20031,residential
mountain,single_family,2041,20279,residential
mountain,single_family,2042,20527,residential
mountain,single_family,2043,20778,residential
mountain,single_family,2044,21034,residential
mountain,single_family,2045,21294,residential
mountain,single_family,2046,21556,residential
mountain,single_family,2047,21818,residential
mountain,single_family,2048,22082,residential
mountain,single_family,2049,22348,residential
mountain,single_family,2050,22616,residential
mountain,multi_family,2015,1446,residential
mountain,multi_family,2016,1492,residential
mountain,multi_family,2017,1534,residential
mountain,multi_family,2018,1578,residential
mountain,multi_family,2019,1624,residential
mountain,multi_family,2020,1668,residential
mountain,multi_family,2021,1710,residential
mountain,multi_family,2022,1752,residential
mountain,multi_family,2023,1792,residential
mountain,multi_family,2024,1832,residential
mountain,multi_family,2025,1874,residential
mountain,multi_family,2026,1916,residential
mountain,multi_family,2027,1956,residential
mountain,multi_family,2028,1996,residential
mountain,multi_family,2029,2036,residential
mountain,multi_family,2030,2075,residential
mountain,multi_family,2031,2115,residential
mountain,multi_family,2032,2154,residential
mountain,multi_family,2033,2192,residential
mountain,multi_family,2034,2229,residential
mountain,multi_family,2035,2267,residential
mountain,multi_family,2036,2304,residential
mountain,multi_family,2037,2341,residential
mountain,multi_family,2038,2378,residential
mountain,multi_family,2039,2416,residential
mountain,multi_family,2040,2453,residential
mountain,multi_family,2041,2490,residential
mountain,multi_family,2042,2528,residential
mountain,multi_family,2043,2566,residential
mountain,multi_family,2044,2604,residential
mountain,multi_family,2045,2641,residential
mountain,multi_family,2046,2678,residential
mountain,multi_family,2047,2715,residential
mountain,multi_family,2048,2752,residential
mountain,multi_family,2049,2790,residential
mountain,multi_family,2050,2828,residential
mountain,mobile_home,2015,769,residential
mountain,mobile_home,2016,766,residential
mountain,mobile_home,2017,765,residential
mountain,mobile_home,2018,764,residential
mountain,mobile_home,2019,763,residential
mountain,mobile_home,2020,761,residential
mountain,mobile_home,2021,761,residential
mountain,mobile_home,2022,760,residential
mountain,mobile_home,2023,760,residential
mountain,mobile_home,2024,759,residential
mountain,mobile_home,2025,759,residential
mountain,mobile_home,2026,760,residential
mountain,mobile_home,2027,760,residential
mountain,mobile_home,2028,760,residential
mountain,mobile_home,2029,760,residential
mountain,mobile_home,2030,759,residential
mountain,mobile_home,2031,758,residential
mountain,mobile_home,2032,757,residential
mountain,mobile_home,2033,756,residential
mountain,mobile_home,2034,755,residential
mountain,mobile_home,2035,755,residential
mountain,mobile_home,2036,754,residential
mountain,mobile_home,2037,754,residential
mountain,mobile_home,2038,753,residential
mountain,mobile_home,2039,753,residential
mountain,mobile_home,2040,753,residential
mountain,mobile_home,2041,753,residential
mountain,mobile_home,2042,753,residential
mountain,mobile_home,2043,753,residential
mountain,mobile_home,2044,754,residential
mountain,mobile_home,2045,754,residential
mountain,mobile_home,2046,755,residential
mountain,mobile_home,2047,755,residential
mountain,mobile_home,2048,755,residential
mountain,mobile_home,2049,755,residential
mountain,mobile_home,2050,755,residential
pacific,single_family,2015,21139,residential
pacific,single_family,2016,21366,residential
pacific,single_family,2017,21603,residential
pacific,single_family,2018,21843,residential
pacific,single_family,2019,22083,residential
pacific,single_family,2020,22321,residential
pacific,single_family,2021,22569,residential
pacific,single_family,2022,22818,residential
pacific,single_family,2023,23064,residential
pacific,single_family,2024,23308,residential
pacific,single_family,2025,23556,residential
pacific,single_family,2026,23803,residential
pacific,single_family,2027,24046,residential
pacific,single_family,2028,24287,residential
pacific,single_family,2029,24526,residential
pacific,single_family,2030,24764,residential
pacific,single_family,2031,25000,residential
pacific,single_family,2032,25236,residential
pacific,single_family,2033,25469,residential
pacific,single_family,2034,25699,residential
pacific,single_family,2035,25928,residential
pacific,single_family,2036,26156,residential
pacific,single_family,2037,26381,residential
pacific,single_family,2038,26604,residential
pacific,single_family,2039,26827,residential
pacific,single_family,2040,27049,residential
pacific,single_family,2041,27272,residential
pacific,single_family,2042,27494,residential
pacific,single_family,2043,27718,residential
pacific,single_family,2044,27945,residential
pacific,single_family,2045,28174,residential
pacific,single_family,2046,28405,residential
pacific,single_family,2047,28635,residential
pacific,single_family,2048,28865,residential
pacific,single_family,2049,29096,residential
pacific,single_family,2050,29328,residential
pacific,multi_family,2015,3171,residential
pacific,multi_family,2016,3231,residential
pacific,multi_family,2017,3288,residential
pacific,multi_family,2018,3346,residential
pacific,multi_family,2019,3405,residential
pacific,multi_family,2020,3462,residential
pacific,multi_family,2021,3517,residential
pacific,multi_family,2022,3571,residential
pacific,multi_family,2023,3624,residential
pacific,multi_family,2024,3677,residential
pacific,multi_family,2025,3730,residential
pacific,multi_family,2026,3783,residential
pacific,multi_family,2027,3835,residential
pacific,multi_family,2028,3885,residential
pacific,multi_family,2029,3936,residential
pacific,multi_family,2030,3986,residential
pacific,multi_family,2031,4035,residential
pacific,multi_family,2032,4084,residential
pacific,multi_family,2033,4132,residential
pacific,multi_family,2034,4179,residential
pacific,multi_family,2035,4226,residential
pacific,multi_family,2036,4272,residential
pacific,multi_family,2037,4318,residential
pacific,multi_family,2038,4364,residential
pacific,multi_family,2039,4409,residential
pacific,multi_family,2040,4454,residential
pacific,multi_family,2041,4499,residential
pacific,multi_family,2042,4544,residential
pacific,multi_family,2043,4589,residential
pacific,multi_family,2044,4634,residential
pacific,multi_family,2045,4678,residential
pacific,multi_family,2046,4722,residential
pacific,multi_family,2047,4765,residential
pacific,multi_family,2048,4809,residential
pacific,multi_family,2049,4852,residential
pacific,multi_family,2050,4896,residential
pacific,mobile_home,2015,795,residential
pacific,mobile_home,2016,793,residential
pacific,mobile_home,2017,792,residential
pacific,mobile_home,2018,791,residential
pacific,mobile_home,2019,790,residential
pacific,mobile_home,2020,788,residential
pacific,mobile_home,2021,788,residential
pacific,mobile_home,2022,787,residential
pacific,mobile_home,2023,786,residential
pacific,mobile_home,2024,785,residential
pacific,mobile_home,2025,785,residential
pacific,mobile_home,2026,785,residential
pacific,mobile_home,2027,784,residential
pacific,mobile_home,2028,784,residential
pacific,mobile_home,2029,783,residential
pacific,mobile_home,2030,781,residential
pacific,mobile_home,2031,779,residential
pacific,mobile_home,2032,778,residential
pacific,mobile_home,2033,776,residential
pacific,mobile_home,2034,774,residential
pacific,mobile_home,2035,773,residential
pacific,mobile_home,2036,771,residential
pacific,mobile_home,2037,770,residential
pacific,mobile_home,2038,768,residential
pacific,mobile_home,2039,766,residential
pacific,mobile_home,2040,765,residential
pacific,mobile_home,2041,763,residential
pacific,mobile_home,2042,762,residential
pacific,mobile_home,2043,760,residential
pacific,mobile_home,2044,759,residential
pacific,mobile_home,2045,758,residential
pacific,mobile_home,2046,757,residential
pacific,mobile_home,2047,756,residential
pacific,mobile_home,2048,754,residential
pacific,mobile_home,2049,752,residential
pacific,mobile_home,2050,750,residential