geography,subsector,time,household_unit,sector
south_atlantic,multi_family,2021,"5,311",residential
south_atlantic,multi_family,2022,"5,405",residential
south_atlantic,multi_family,2023,"5,496",residential
south_atlantic,multi_family,2024,"5,588",residential
south_atlantic,multi_family,2025,"5,681",residential
south_atlantic,multi_family,2026,"5,775",residential
south_atlantic,multi_family,2027,"5,865",residential
south_atlantic,multi_family,2028,"5,954",residential
south_atlantic,multi_family,2029,"6,042",residential
south_atlantic,multi_family,2030,"6,130",residential
south_atlantic,multi_family,2031,"6,217",residential
south_atlantic,multi_family,2032,"6,303",residential
south_atlantic,multi_family,2033,"6,388",residential
south_atlantic,multi_family,2034,"6,470",residential
south_atlantic,multi_family,2035,"6,552",residential
south_atlantic,multi_family,2036,"6,633",residential
south_atlantic,multi_family,2037,"6,714",residential
south_atlantic,multi_family,2038,"6,795",residential
south_atlantic,multi_family,2039,"6,876",residential
south_atlantic,multi_family,2040,"6,957",residential
south_atlantic,multi_family,2041,"7,038",residential
south_atlantic,multi_family,2042,"7,119",residential
south_atlantic,multi_family,2043,"7,200",residential
south_atlantic,multi_family,2044,"7,282",residential
south_atlantic,multi_family,2045,"7,362",residential
south_atlantic,multi_family,2046,"7,441",residential
south_atlantic,multi_family,2047,"7,520",residential
south_atlantic,multi_family,2048,"7,600",residential
south_atlantic,multi_family,2049,"7,680",residential
south_atlantic,multi_family,2050,"7,760",residential
south_atlantic,mobile,2015,"2,151",residential
south_atlantic,mobile,2016,"2,158",residential
south_atlantic,mobile,2017,"2,169",residential
south_atlantic,mobile,2018,"2,180",residential
south_atlantic,mobile,2019,"2,191",residential
south_atlantic,mobile,2020,"2,201",residential
south_atlantic,mobile,2021,"2,213",residential
south_atlantic,mobile,2022,"2,225",residential
south_atlantic,mobile,2023,"2,237",residential
south_atlantic,mobile,2024,"2,250",residential
south_atlantic,mobile,2025,"2,264",residential
south_atlantic,mobile,2026,"2,281",residential
south_atlantic,mobile,2027,"2,296",residential
south_atlantic,mobile,2028,"2,309",residential
south_atlantic,mobile,2029,"2,320",residential
south_atlantic,mobile,2030,"2,329",residential
south_atlantic,mobile,2031,"2,337",residential
south_atlantic,mobile,2032,"2,345",residential
south_atlantic,mobile,2033,"2,352",residential
south_atlantic,mobile,2034,"2,360",residential
south_atlantic,mobile,2035,"2,370",residential
south_atlantic,mobile,2036,"2,379",residential
south_atlantic,mobile,2037,"2,388",residential
south_atlantic,mobile,2038,"2,396",residential
south_atlantic,mobile,2039,"2,404",residential
south_atlantic,mobile,2040,"2,413",residential
south_atlantic,mobile,2041,"2,421",residential
south_atlantic,mobile,2042,"2,431",residential
south_atlantic,mobile,2043,"2,441",residential
south_atlantic,mobile,2044,"2,452",residential
south_atlantic,mobile,2045,"2,462",residential
south_atlantic,mobile,2046,"2,472",residential
south_atlantic,mobile,2047,"2,480",residential
south_atlantic,mobile,2048,"2,487",residential
south_atlantic,mobile,2049,"2,494",residential
south_atlantic,mobile,2050,"2,500",residential
east_south_central,single_family,2015,"9,460",residential
east_south_central,single_family,2016,"9,584",residential
east_south_central,single_family,2017,"9,716",residential
east_south_central,single_family,2018,"9,848",residential
east_south_central,single_family,2019,"9,977",residential
east_south_central,single_family,2020,"10,106",residential
east_south_central,single_family,2021,"10,241",residential
east_south_central,single_family,2022,"10,376",residential
east_south_central,single_family,2023,"10,509",residential
east_south_central,single_family,2024,"10,642",residential
east_south_central,single_family,2025,"10,777",residential
east_south_central,single_family,2026,"10,911",residential
east_south_central,single_family,2027,"11,043",residential
east_south_central,single_family,2028,"11,174",residential
east_south_central,single_family,2029,"11,304",residential
east_south_central,single_family,2030,"11,434",residential
east_south_central,single_family,2031,"11,562",residential
east_south_central,single_family,2032,"11,690",residential
east_south_central,single_family,2033,"11,817",residential
east_south_central,single_family,2034,"11,942",residential
east_south_central,single_family,2035,"12,067",residential
east_south_central,single_family,2036,"12,190",residential
east_south_central,single_family,2037,"12,312",residential
east_south_central,single_family,2038,"12,434",residential
east_south_central,single_family,2039,"12,554",residential
east_south_central,single_family,2040,"12,675",residential
east_south_central,single_family,2041,"12,796",residential
east_south_central,single_family,2042,"12,916",residential
east_south_central,single_family,2043,"13,038",residential
east_south_central,single_family,2044,"13,161",residential
east_south_central,single_family,2045,"13,285",residential
east_south_central,single_family,2046,"13,410",residential
east_south_central,single_family,2047,"13,535",residential
east_south_central,single_family,2048,"13,660",residential
east_south_central,single_family,2049,"13,785",residential
east_south_central,single_family,2050,"13,911",residential
east_south_central,multi_family,2015,"1,197",residential
east_south_central,multi_family,2016,"1,227",residential
east_south_central,multi_family,2017,"1,254",residential
east_south_central,multi_family,2018,"1,282",residential
east_south_central,multi_family,2019,"1,312",residential
east_south_central,multi_family,2020,"1,340",residential
east_south_central,multi_family,2021,"1,366",residential
east_south_central,multi_family,2022,"1,392",residential
east_south_central,multi_family,2023,"1,417",residential
east_south_central,multi_family,2024,"1,441",residential
east_south_central,multi_family,2025,"1,467",residential
east_south_central,multi_family,2026,"1,492",residential
east_south_central,multi_family,2027,"1,516",residential
east_south_central,multi_family,2028,"1,540",residential
east_south_central,multi_family,2029,"1,563",residential
east_south_central,multi_family,2030,"1,587",residential
east_south_central,multi_family,2031,"1,609",residential
east_south_central,multi_family,2032,"1,632",residential
east_south_central,multi_family,2033,"1,654",residential
east_south_central,multi_family,2034,"1,675",residential
east_south_central,multi_family,2035,"1,696",residential
east_south_central,multi_family,2036,"1,717",residential
east_south_central,multi_family,2037,"1,737",residential
east_south_central,multi_family,2038,"1,758",residential
east_south_central,multi_family,2039,"1,778",residential
east_south_central,multi_family,2040,"1,799",residential
east_south_central,multi_family,2041,"1,819",residential
east_south_central,multi_family,2042,"1,839",residential
east_south_central,multi_family,2043,"1,859",residential
east_south_central,multi_family,2044,"1,879",residential
east_south_central,multi_family,2045,"1,899",residential
east_south_central,multi_family,2046,"1,918",residential
east_south_central,multi_family,2047,"1,938",residential
east_south_central,multi_family,2048,"1,957",residential
east_south_central,multi_family,2049,"1,976",residential
east_south_central,multi_family,2050,"1,996",residential
east_south_central,mobile,2015,"1,038",residential
east_south_central,mobile,2016,"1,035",residential
east_south_central,mobile,2017,"1,034",residential
east_south_central,mobile,2018,"1,033",residential
east_south_central,mobile,2019,"1,032",residential
east_south_central,mobile,2020,"1,030",residential
east_south_central,mobile,2021,"1,030",residential
east_south_central,mobile,2022,"1,029",residential
east_south_central,mobile,2023,"1,028",residential
east_south_central,mobile,2024,"1,028",residential
east_south_central,mobile,2025,"1,027",residential
east_south_central,mobile,2026,"1,028",residential
east_south_central,mobile,2027,"1,028",residential
east_south_central,mobile,2028,"1,028",residential
east_south_central,mobile,2029,"1,026",residential
east_south_central,mobile,2030,"1,025",residential
east_south_central,mobile,2031,"1,023",residential
east_south_central,mobile,2032,"1,020",residential
east_south_central,mobile,2033,"1,018",residential
east_south_central,mobile,2034,"1,016",residential
east_south_central,mobile,2035,"1,015",residential
east_south_central,mobile,2036,"1,013",residential
east_south_central,mobile,2037,"1,011",residential
east_south_central,mobile,2038,"1,009",residential
east_south_central,mobile,2039,"1,007",residential
east_south_central,mobile,2040,"1,005",residential
east_south_central,mobile,2041,"1,003",residential
east_south_central,mobile,2042,"1,001",residential
east_south_central,mobile,2043,"1,000",residential
east_south_central,mobile,2044,998,residential
east_south_central,mobile,2045,997,residential
east_south_central,mobile,2046,995,residential
east_south_central,mobile,2047,993,residential
east_south_central,mobile,2048,991,residential
east_south_central,mobile,2049,989,residential
east_south_central,mobile,2050,986,residential
west_south_central,single_family,2015,"19,797",residential
west_south_central,single_family,2016,"20,151",residential
west_south_central,single_family,2017,"20,532",residential
west_south_central,single_family,2018,"20,914",residential
west_south_central,single_family,2019,"21,292",residential
west_south_central,single_family,2020,"21,668",residential
west_south_central,single_family,2021,"22,065",residential
west_south_central,single_family,2022,"22,466",residential
west_south_central,single_family,2023,"22,863",residential
west_south_central,single_family,2024,"23,259",residential
west_south_central,single_family,2025,"23,664",residential
west_south_central,single_family,2026,"24,070",residential
west_south_central,single_family,2027,"24,470",residential
west_south_central,single_family,2028,"24,868",residential
west_south_central,single_family,2029,"25,264",residential
west_south_central,single_family,2030,"25,661",residential
west_south_central,single_family,2031,"26,056",residential
west_south_central,single_family,2032,"26,452",residential
west_south_central,single_family,2033,"26,845",residential
west_south_central,single_family,2034,"27,233",residential
west_south_central,single_family,2035,"27,623",residential
west_south_central,single_family,2036,"28,010",residential
west_south_central,single_family,2037,"28,394",residential
west_south_central,single_family,2038,"28,778",residential
west_south_central,single_family,2039,"29,161",residential
west_south_central,single_family,2040,"29,546",residential
west_south_central,single_family,2041,"29,932",residential
west_south_central,single_family,2042,"30,320",residential
west_south_central,single_family,2043,"30,713",residential
west_south_central,single_family,2044,"31,113",residential
west_south_central,single_family,2045,"31,520",residential
west_south_central,single_family,2046,"31,930",residential
west_south_central,single_family,2047,"32,342",residential
west_south_central,single_family,2048,"32,755",residential
west_south_central,single_family,2049,"33,172",residential
west_south_central,single_family,2050,"33,592",residential
west_south_central,multi_family,2015,"2,590",residential
west_south_central,multi_family,2016,"2,664",residential
west_south_central,multi_family,2017,"2,732",residential
west_south_central,multi_family,2018,"2,803",residential
west_south_central,multi_family,2019,"2,877",residential
west_south_central,multi_family,2020,"2,948",residential
west_south_central,multi_family,2021,"3,014",residential
west_south_central,multi_family,2022,"3,080",residential
west_south_central,multi_family,2023,"3,143",residential
west_south_central,multi_family,2024,"3,207",residential
west_south_central,multi_family,2025,"3,273",residential
west_south_central,multi_family,2026,"3,338",residential
west_south_central,multi_family,2027,"3,401",residential
west_south_central,multi_family,2028,"3,463",residential
west_south_central,multi_family,2029,"3,524",residential
west_south_central,multi_family,2030,"3,586",residential
west_south_central,multi_family,2031,"3,646",residential
west_south_central,multi_family,2032,"3,706",residential
west_south_central,multi_family,2033,"3,764",residential
west_south_central,multi_family,2034,"3,822",residential
west_south_central,multi_family,2035,"3,879",residential
west_south_central,multi_family,2036,"3,935",residential
west_south_central,multi_family,2037,"3,990",residential
west_south_central,multi_family,2038,"4,046",residential
west_south_central,multi_family,2039,"4,103",residential
west_south_central,multi_family,2040,"4,159",residential
west_south_central,multi_family,2041,"4,215",residential
west_south_central,multi_family,2042,"4,271",residential
west_south_central,multi_family,2043,"4,328",residential
west_south_central,multi_family,2044,"4,384",residential
west_south_central,multi_family,2045,"4,440",residential
west_south_central,multi_family,2046,"4,495",residential
west_south_central,multi_family,2047,"4,550",residential
west_south_central,multi_family,2048,"4,606",residential
west_south_central,multi_family,2049,"4,661",residential
west_south_central,multi_family,2050,"4,718",residential
west_south_central,mobile,2015,"1,360",residential
west_south_central,mobile,2016,"1,371",residential
west_south_central,mobile,2017,"1,385",residential
west_south_central,mobile,2018,"1,400",residential
west_south_central,mobile,2019,"1,415",residential
west_south_central,mobile,2020,"1,428",residential
west_south_central,mobile,2021,"1,443",residential
west_south_central,mobile,2022,"1,458",residential
west_south_central,mobile,2023,"1,474",residential
west_south_central,mobile,2024,"1,490",residential
west_south_central,mobile,2025,"1,507",residential
west_south_central,mobile,2026,"1,526",residential
west_south_central,mobile,2027,"1,543",residential
west_south_central,mobile,2028,"1,559",residential
west_south_central,mobile,2029,"1,573",residential
west_south_central,mobile,2030,"1,586",residential
west_south_central,mobile,2031,"1,597",residential
west_south_central,mobile,2032,"1,608",residential
west_south_central,mobile,2033,"1,619",residential
west_south_central,mobile,2034,"1,631",residential
west_south_central,mobile,2035,"1,643",residential
west_south_central,mobile,2036,"1,656",residential
west_south_central,mobile,2037,"1,667",residential
west_south_central,mobile,2038,"1,679",residential
west_south_central,mobile,2039,"1,690",residential
west_south_central,mobile,2040,"1,701",residential
west_south_central,mobile,2041,"1,713",residential
west_south_central,mobile,2042,"1,725",residential
west_south_central,mobile,2043,"1,738",residential
west_south_central,mobile,2044,"1,752",residential
west_south_central,mobile,2045,"1,765",residential
west_south_central,mobile,2046,"1,777",residential
west_south_central,mobile,2047,"1,789",residential
west_south_central,mobile,2048,"1,799",residential
west_south_central,mobile,2049,"1,809",residential
west_south_central,mobile,2050,"1,818",residential
mountain,single_family,2015,"13,922",residential
mountain,single_family,2016,"14,136",residential
mountain,single_family,2017,"14,364",residential
mountain,single_family,2018,"14,596",residential
mountain,single_family,2019,"14,830",residential
mountain,single_family,2020,"15,063",residential
mountain,single_family,2021,"15,310",residential
mountain,single_family,2022,"15,559",residential
mountain,single_family,2023,"15,806",residential
mountain,single_family,2024,"16,053",residential
mountain,single_family,2025,"16,307",residential
mountain,single_family,2026,"16,561",residential
mountain,single_family,2027,"16,812",residential
mountain,single_family,2028,"17,061",residential
mountain,single_family,2029,"17,311",residential
mountain,single_family,2030,"17,561",residential
mountain,single_family,2031,"17,810",residential
mountain,single_family,2032,"18,061",residential
mountain,single_family,2033,"18,309",residential
mountain,single_family,2034,"18,555",residential
mountain,single_family,2035,"18,803",residential
mountain,single_family,2036,"19,049",residential
mountain,single_family,2037,"19,294",residential
mountain,single_family,2038,"19,540",residential
mountain,single_family,2039,"19,784",residential
mountain,single_family,2040,"20,031",residential
mountain,single_family,2041,"20,279",residential
mountain,single_family,2042,"20,527",residential
mountain,single_family,2043,"20,778",residential
mountain,single_family,2044,"21,034",residential
mountain,single_family,2045,"21,294",residential
mountain,single_family,2046,"21,556",residential
mountain,single_family,2047,"21,818",residential
mountain,single_family,2048,"22,082",residential
mountain,single_family,2049,"22,348",residential
mountain,single_family,2050,"22,616",residential
mountain,multi_family,2015,"1,446",residential
mountain,multi_family,2016,"1,492",residential
mountain,multi_family,2017,"1,534",residential
mountain,multi_family,2018,"1,578",residential
mountain,multi_family,2019,"1,624",residential
mountain,multi_family,2020,"1,668",residential
mountain,multi_family,2021,"1,710",residential
mountain,multi_family,2022,"1,752",residential
mountain,multi_family,2023,"1,792",residential
mountain,multi_family,2024,"1,832",residential
mountain,multi_family,2025,"1,874",residential
mountain,multi_family,2026,"1,916",residential
mountain,multi_family,2027,"1,956",residential
mountain,multi_family,2028,"1,996",residential
mountain,multi_family,2029,"2,036",residential
mountain,multi_family,2030,"2,075",residential
mountain,multi_family,2031,"2,115",residential
mountain,multi_family,2032,"2,154",residential
mountain,multi_family,2033,"2,192",residential
mountain,multi_family,2034,"2,229",residential
mountain,multi_family,2035,"2,267",residential
mountain,multi_family,2036,"2,304",residential
mountain,multi_family,2037,"2,341",residential
mountain,multi_family,2038,"2,378",residential
mountain,multi_family,2039,"2,416",residential
mountain,multi_family,2040,"2,453",residential
mountain,multi_family,2041,"2,490",residential
mountain,multi_family,2042,"2,528",residential
mountain,multi_family,2043,"2,566",residential
mountain,multi_family,2044,"2,604",residential
mountain,multi_family,2045,"2,641",residential
mountain,multi_family,2046,"2,678",residential
mountain,multi_family,2047,"2,715",residential
mountain,multi_family,2048,"2,752",residential
mountain,multi_family,2049,"2,790",residential
mountain,multi_family,2050,"2,828",residential
mountain,mobile,2015,769,residential
mountain,mobile,2016,766,residential
mountain,mobile,2017,765,residential
mountain,mobile,2018,764,residential
mountain,mobile,2019,763,residential
mountain,mobile,2020,761,residential
mountain,mobile,2021,761,residential
mountain,mobile,2022,760,residential
mountain,mobile,2023,760,residential
mountain,mobile,2024,759,residential
mountain,mobile,2025,759,residential
mountain,mobile,2026,760,residential
mountain,mobile,2027,760,residential
mountain,mobile,2028,760,residential
mountain,mobile,2029,760,residential
mountain,mobile,2030,759,residential
mountain,mobile,2031,758,residential
mountain,mobile,2032,757,residential
mountain,mobile,2033,756,residential
mountain,mobile,2034,755,residential
mountain,mobile,2035,755,residential
mountain,mobile,2036,754,residential
mountain,mobile,2037,754,residential
mountain,mobile,2038,753,residential
mountain,mobile,2039,753,residential
mountain,mobile,2040,753,residential
mountain,mobile,2041,753,residential
mountain,mobile,2042,753,residential
mountain,mobile,2043,753,residential
mountain,mobile,2044,754,residential
mountain,mobile,2045,754,residential
mountain,mobile,2046,755,residential
mountain,mobile,2047,755,residential
mountain,mobile,2048,755,residential
mountain,mobile,2049,755,residential
mountain,mobile,2050,755,residential
pacific,single_family,2015,"21,139",residential
pacific,single_family,2016,"21,366",residential
pacific,single_family,2017,"21,603",residential
pacific,single_family,2018,"21,843",residential
pacific,single_family,2019,"22,083",residential
pacific,single_family,2020,"22,321",residential
pacific,single_family,2021,"22,569",residential
pacific,single_family,2022,"22,818",residential
pacific,single_family,2023,"23,064",residential
pacific,single_family,2024,"23,308",residential
pacific,single_family,2025,"23,556",residential
pacific,single_family,2026,"23,803",residential
pacific,single_family,2027,"24,046",residential
pacific,single_family,2028,"24,287",residential
pacific,single_family,2029,"24,526",residential
pacific,single_family,2030,"24,764",residential
pacific,single_family,2031,"25,000",residential
pacific,single_family,2032,"25,236",residential
pacific,single_family,2033,"25,469",residential
pacific,single_family,2034,"25,699",residential
pacific,single_family,2035,"25,928",residential
pacific,single_family,2036,"26,156",residential
pacific,single_family,2037,"26,381",residential
pacific,single_family,2038,"26,604",residential
pacific,single_family,2039,"26,827",residential
pacific,single_family,2040,"27,049",residential
pacific,single_family,2041,"27,272",residential
pacific,single_family,2042,"27,494",residential
pacific,single_family,2043,"27,718",residential
pacific,single_family,2044,"27,945",residential
pacific,single_family,2045,"28,174",residential
pacific,single_family,2046,"28,405",residential
pacific,single_family,2047,"28,635",residential
pacific,single_family,2048,"28,865",residential
pacific,single_family,2049,"29,096",residential
pacific,single_family,2050,"29,328",residential
pacific,multi_family,2015,"3,171",residential
pacific,multi_family,2016,"3,231",residential
pacific,multi_family,2017,"3,288",residential
pacific,multi_family,2018,"3,346",residential
pacific,multi_family,2019,"3,405",residential
pacific,multi_family,2020,"3,462",residential
pacific,multi_family,2021,"3,517",residential
pacific,multi_family,2022,"3,571",residential
pacific,multi_family,2023,"3,624",residential
pacific,multi_family,2024,"3,677",residential
pacific,multi_family,2025,"3,730",residential
pacific,multi_family,2026,"3,783",residential
pacific,multi_family,2027,"3,835",residential
pacific,multi_family,2028,"3,885",residential
pacific,multi_family,2029,"3,936",residential
pacific,multi_family,2030,"3,986",residential
pacific,multi_family,2031,"4,035",residential
pacific,multi_family,2032,"4,084",residential
pacific,multi_family,2033,"4,132",residential
pacific,multi_family,2034,"4,179",residential
pacific,multi_family,2035,"4,226",residential
pacific,multi_family,2036,"4,272",residential
pacific,multi_family,2037,"4,318",residential
pacific,multi_family,2038,"4,364",residential
pacific,multi_family,2039,"4,409",residential
pacific,multi_family,2040,"4,454",residential
pacific,multi_family,2041,"4,499",residential
pacific,multi_family,2042,"4,544",residential
pacific,multi_family,2043,"4,589",residential
pacific,multi_family,2044,"4,634",residential
pacific,multi_family,2045,"4,678",residential
pacific,multi_family,2046,"4,722",residential
pacific,multi_family,2047,"4,765",residential
pacific,multi_family,2048,"4,809",residential
pacific,multi_family,2049,"4,852",residential
pacific,multi_family,2050,"4,896",residential
pacific,mobile,2015,795,residential
pacific,mobile,2016,793,residential
pacific,mobile,2017,792,residential
pacific,mobile,2018,791,residential
pacific,mobile,2019,790,residential
pacific,mobile,2020,788,residential
pacific,mobile,2021,788,residential
pacific,mobile,2022,787,residential
pacific,mobile,2023,786,residential
pacific,mobile,2024,785,residential
pacific,mobile,2025,785,residential
pacific,mobile,2026,785,residential
pacific,mobile,2027,784,residential
pacific,mobile,2028,784,residential
pacific,mobile,2029,783,residential
pacific,mobile,2030,781,residential
pacific,mobile,2031,779,residential
pacific,mobile,2032,778,residential
pacific,mobile,2033,776,residential
pacific,mobile,2034,774,residential
pacific,mobile,2035,773,residential
pacific,mobile,2036,771,residential
pacific,mobile,2037,770,residential
pacific,mobile,2038,768,residential
pacific,mobile,2039,766,residential
pacific,mobile,2040,765,residential
pacific,mobile,2041,763,residential
pacific,mobile,2042,762,residential
pacific,mobile,2043,760,residential
pacific,mobile,2044,759,residential
pacific,mobile,2045,758,residential
pacific,mobile,2046,757,residential
pacific,mobile,2047,756,residential
pacific,mobile,2048,754,residential
pacific,mobile,2049,752,residential
pacific,mobile,2050,750,residential