geography,subsector,year,household_unit,sector
new_england,single_family,2015,3496102,residential
new_england,single_family,2016,3517846,residential
new_england,single_family,2017,3541512,residential
new_england,single_family,2018,3565621,residential
new_england,single_family,2019,3590143,residential
new_england,single_family,2020,3614057,residential
new_england,single_family,2021,3639223,residential
new_england,single_family,2022,3664214,residential
new_england,single_family,2023,3688420,residential
new_england,single_family,2024,3712077,residential
new_england,single_family,2025,3736002,residential
new_england,single_family,2026,3759497,residential
new_england,single_family,2027,3782155,residential
new_england,single_family,2028,3804198,residential
new_england,single_family,2029,3825747,residential
new_england,single_family,2030,3846841,residential
new_england,single_family,2031,3867446,residential
new_england,single_family,2032,3887772,residential
new_england,single_family,2033,3907447,residential
new_england,single_family,2034,3926419,residential
new_england,single_family,2035,3945162,residential
new_england,single_family,2036,3963321,residential
new_england,single_family,2037,3980978,residential
new_england,single_family,2038,3998265,residential
new_england,single_family,2039,4015114,residential
new_england,single_family,2040,4031796,residential
new_england,single_family,2041,4048177,residential
new_england,single_family,2042,4064294,residential
new_england,single_family,2043,4080374,residential
new_england,single_family,2044,4096514,residential
new_england,single_family,2045,4112624,residential
new_england,single_family,2046,4128609,residential
new_england,single_family,2047,4144333,residential
new_england,single_family,2048,4159834,residential
new_england,single_family,2049,4175175,residential
new_england,single_family,2050,4190386,residential
new_england,multi_family,2015,2004141,residential
new_england,multi_family,2016,2018479,residential
new_england,multi_family,2017,2030774,residential
new_england,multi_family,2018,2043938,residential
new_england,multi_family,2019,2058287,residential
new_england,multi_family,2020,2071512,residential
new_england,multi_family,2021,2083243,residential
new_england,multi_family,2022,2094584,residential
new_england,multi_family,2023,2105132,residential
new_england,multi_family,2024,2115653,residential
new_england,multi_family,2025,2126619,residential
new_england,multi_family,2026,2137374,residential
new_england,multi_family,2027,2147443,residential
new_england,multi_family,2028,2157009,residential
new_england,multi_family,2029,2166229,residential
new_england,multi_family,2030,2175361,residential
new_england,multi_family,2031,2184212,residential
new_england,multi_family,2032,2192721,residential
new_england,multi_family,2033,2200751,residential
new_england,multi_family,2034,2208356,residential
new_england,multi_family,2035,2215805,residential
new_england,multi_family,2036,2222860,residential
new_england,multi_family,2037,2229786,residential
new_england,multi_family,2038,2236722,residential
new_england,multi_family,2039,2243660,residential
new_england,multi_family,2040,2250437,residential
new_england,multi_family,2041,2257080,residential
new_england,multi_family,2042,2263783,residential
new_england,multi_family,2043,2270547,residential
new_england,multi_family,2044,2277171,residential
new_england,multi_family,2045,2283607,residential
new_england,multi_family,2046,2289790,residential
new_england,multi_family,2047,2295924,residential
new_england,multi_family,2048,2302086,residential
new_england,multi_family,2049,2308317,residential
new_england,multi_family,2050,2314653,residential
new_england,mobile_home,2015,128601,residential
new_england,mobile_home,2016,128224,residential
new_england,mobile_home,2017,128104,residential
new_england,mobile_home,2018,128043,residential
new_england,mobile_home,2019,127925,residential
new_england,mobile_home,2020,127701,residential
new_england,mobile_home,2021,127667,residential
new_england,mobile_home,2022,127627,residential
new_england,mobile_home,2023,127587,residential
new_england,mobile_home,2024,127589,residential
new_england,mobile_home,2025,127653,residential
new_england,mobile_home,2026,127846,residential
new_england,mobile_home,2027,127954,residential
new_england,mobile_home,2028,127978,residential
new_england,mobile_home,2029,127868,residential
new_england,mobile_home,2030,127651,residential
new_england,mobile_home,2031,127395,residential
new_england,mobile_home,2032,127134,residential
new_england,mobile_home,2033,126864,residential
new_england,mobile_home,2034,126619,residential
new_england,mobile_home,2035,126435,residential
new_england,mobile_home,2036,126246,residential
new_england,mobile_home,2037,126015,residential
new_england,mobile_home,2038,125752,residential
new_england,mobile_home,2039,125490,residential
new_england,mobile_home,2040,125261,residential
new_england,mobile_home,2041,125029,residential
new_england,mobile_home,2042,124811,residential
new_england,mobile_home,2043,124622,residential
new_england,mobile_home,2044,124448,residential
new_england,mobile_home,2045,124262,residential
new_england,mobile_home,2046,124014,residential
new_england,mobile_home,2047,123698,residential
new_england,mobile_home,2048,123339,residential
new_england,mobile_home,2049,122953,residential
new_england,mobile_home,2050,122521,residential
middle_atlantic,single_family,2015,9174731,residential
middle_atlantic,single_family,2016,9214714,residential
middle_atlantic,single_family,2017,9258429,residential
middle_atlantic,single_family,2018,9302996,residential
middle_atlantic,single_family,2019,9348362,residential
middle_atlantic,single_family,2020,9392540,residential
middle_atlantic,single_family,2021,9439159,residential
middle_atlantic,single_family,2022,9485446,residential
middle_atlantic,single_family,2023,9530213,residential
middle_atlantic,single_family,2024,9573922,residential
middle_atlantic,single_family,2025,9618164,residential
middle_atlantic,single_family,2026,9661584,residential
middle_atlantic,single_family,2027,9703390,residential
middle_atlantic,single_family,2028,9744015,residential
middle_atlantic,single_family,2029,9783705,residential
middle_atlantic,single_family,2030,9822540,residential
middle_atlantic,single_family,2031,9860455,residential
middle_atlantic,single_family,2032,9897869,residential
middle_atlantic,single_family,2033,9934059,residential
middle_atlantic,single_family,2034,9968924,residential
middle_atlantic,single_family,2035,10003399,residential
middle_atlantic,single_family,2036,10036789,residential
middle_atlantic,single_family,2037,10069253,residential
middle_atlantic,single_family,2038,10101054,residential
middle_atlantic,single_family,2039,10132054,residential
middle_atlantic,single_family,2040,10162784,residential
middle_atlantic,single_family,2041,10192714,residential
middle_atlantic,single_family,2042,10221916,residential
middle_atlantic,single_family,2043,10250836,residential
middle_atlantic,single_family,2044,10279658,residential
middle_atlantic,single_family,2045,10308205,residential
middle_atlantic,single_family,2046,10336299,residential
middle_atlantic,single_family,2047,10363699,residential
middle_atlantic,single_family,2048,10390487,residential
middle_atlantic,single_family,2049,10416770,residential
middle_atlantic,single_family,2050,10442598,residential
middle_atlantic,multi_family,2015,5841457,residential
middle_atlantic,multi_family,2016,5863704,residential
middle_atlantic,multi_family,2017,5881946,residential
middle_atlantic,multi_family,2018,5901905,residential
middle_atlantic,multi_family,2019,5924201,residential
middle_atlantic,multi_family,2020,5944308,residential
middle_atlantic,multi_family,2021,5961500,residential
middle_atlantic,multi_family,2022,5977948,residential
middle_atlantic,multi_family,2023,5992863,residential
middle_atlantic,multi_family,2024,6007748,residential
middle_atlantic,multi_family,2025,6023529,residential
middle_atlantic,multi_family,2026,6038922,residential
middle_atlantic,multi_family,2027,6052994,residential
middle_atlantic,multi_family,2028,6066109,residential
middle_atlantic,multi_family,2029,6078573,residential
middle_atlantic,multi_family,2030,6090903,residential
middle_atlantic,multi_family,2031,6102718,residential
middle_atlantic,multi_family,2032,6113903,residential
middle_atlantic,multi_family,2033,6124190,residential
middle_atlantic,multi_family,2034,6133689,residential
middle_atlantic,multi_family,2035,6142931,residential
middle_atlantic,multi_family,2036,6151449,residential
middle_atlantic,multi_family,2037,6159763,residential
middle_atlantic,multi_family,2038,6168157,residential
middle_atlantic,multi_family,2039,6176610,residential
middle_atlantic,multi_family,2040,6184797,residential
middle_atlantic,multi_family,2041,6192652,residential
middle_atlantic,multi_family,2042,6200557,residential
middle_atlantic,multi_family,2043,6208511,residential
middle_atlantic,multi_family,2044,6216122,residential
middle_atlantic,multi_family,2045,6223295,residential
middle_atlantic,multi_family,2046,6229907,residential
middle_atlantic,multi_family,2047,6236365,residential
middle_atlantic,multi_family,2048,6242819,residential
middle_atlantic,multi_family,2049,6249347,residential
middle_atlantic,multi_family,2050,6256009,residential
middle_atlantic,mobile_home,2015,361506,residential
middle_atlantic,mobile_home,2016,358863,residential
middle_atlantic,mobile_home,2017,356753,residential
middle_atlantic,mobile_home,2018,354789,residential
middle_atlantic,mobile_home,2019,352745,residential
middle_atlantic,mobile_home,2020,350525,residential
middle_atlantic,mobile_home,2021,348704,residential
middle_atlantic,mobile_home,2022,346904,residential
middle_atlantic,mobile_home,2023,345134,residential
middle_atlantic,mobile_home,2024,343475,residential
middle_atlantic,mobile_home,2025,341967,residential
middle_atlantic,mobile_home,2026,340739,residential
middle_atlantic,mobile_home,2027,339374,residential
middle_atlantic,mobile_home,2028,337875,residential
middle_atlantic,mobile_home,2029,336141,residential
middle_atlantic,mobile_home,2030,334229,residential
middle_atlantic,mobile_home,2031,332268,residential
middle_atlantic,mobile_home,2032,330325,residential
middle_atlantic,mobile_home,2033,328394,residential
middle_atlantic,mobile_home,2034,326539,residential
middle_atlantic,mobile_home,2035,324833,residential
middle_atlantic,mobile_home,2036,323146,residential
middle_atlantic,mobile_home,2037,321403,residential
middle_atlantic,mobile_home,2038,319626,residential
middle_atlantic,mobile_home,2039,317876,residential
middle_atlantic,mobile_home,2040,316221,residential
middle_atlantic,mobile_home,2041,314548,residential
middle_atlantic,mobile_home,2042,312897,residential
middle_atlantic,mobile_home,2043,311292,residential
middle_atlantic,mobile_home,2044,309708,residential
middle_atlantic,mobile_home,2045,308089,residential
middle_atlantic,mobile_home,2046,306344,residential
middle_atlantic,mobile_home,2047,304466,residential
middle_atlantic,mobile_home,2048,302503,residential
middle_atlantic,mobile_home,2049,300486,residential
middle_atlantic,mobile_home,2050,298378,residential
east_north_central,single_family,2015,13175099,residential
east_north_central,single_family,2016,13237205,residential
east_north_central,single_family,2017,13305013,residential
east_north_central,single_family,2018,13374119,residential
east_north_central,single_family,2019,13444447,residential
east_north_central,single_family,2020,13512957,residential
east_north_central,single_family,2021,13585208,residential
east_north_central,single_family,2022,13656958,residential
east_north_central,single_family,2023,13726395,residential
east_north_central,single_family,2024,13794227,residential
east_north_central,single_family,2025,13862902,residential
east_north_central,single_family,2026,13930342,residential
east_north_central,single_family,2027,13995340,residential
east_north_central,single_family,2028,14058556,residential
east_north_central,single_family,2029,14120359,residential
east_north_central,single_family,2030,14180864,residential
east_north_central,single_family,2031,14239962,residential
east_north_central,single_family,2032,14298287,residential
east_north_central,single_family,2033,14354720,residential
east_north_central,single_family,2034,14409099,residential
east_north_central,single_family,2035,14462850,residential
east_north_central,single_family,2036,14514900,residential
east_north_central,single_family,2037,14565492,residential
east_north_central,single_family,2038,14615026,residential
east_north_central,single_family,2039,14663290,residential
east_north_central,single_family,2040,14711100,residential
east_north_central,single_family,2041,14758008,residential
east_north_central,single_family,2042,14804119,residential
east_north_central,single_family,2043,14850124,residential
east_north_central,single_family,2044,14896311,residential
east_north_central,single_family,2045,14942410,residential
east_north_central,single_family,2046,14988118,residential
east_north_central,single_family,2047,15032996,residential
east_north_central,single_family,2048,15077131,residential
east_north_central,single_family,2049,15120696,residential
east_north_central,single_family,2050,15163773,residential
east_north_central,multi_family,2015,4289665,residential
east_north_central,multi_family,2016,4309323,residential
east_north_central,multi_family,2017,4325701,residential
east_north_central,multi_family,2018,4343476,residential
east_north_central,multi_family,2019,4363153,residential
east_north_central,multi_family,2020,4381039,residential
east_north_central,multi_family,2021,4396541,residential
east_north_central,multi_family,2022,4411434,residential
east_north_central,multi_family,2023,4425076,residential
east_north_central,multi_family,2024,4438694,residential
east_north_central,multi_family,2025,4453050,residential
east_north_central,multi_family,2026,4467093,residential
east_north_central,multi_family,2027,4480063,residential
east_north_central,multi_family,2028,4492254,residential
east_north_central,multi_family,2029,4503918,residential
east_north_central,multi_family,2030,4515471,residential
east_north_central,multi_family,2031,4526601,residential
east_north_central,multi_family,2032,4537209,residential
east_north_central,multi_family,2033,4547074,residential
east_north_central,multi_family,2034,4556282,residential
east_north_central,multi_family,2035,4565266,residential
east_north_central,multi_family,2036,4573642,residential
east_north_central,multi_family,2037,4581833,residential
east_north_central,multi_family,2038,4590071,residential
east_north_central,multi_family,2039,4598337,residential
east_north_central,multi_family,2040,4606368,residential
east_north_central,multi_family,2041,4614098,residential
east_north_central,multi_family,2042,4621840,residential
east_north_central,multi_family,2043,4629590,residential
east_north_central,multi_family,2044,4637029,residential
east_north_central,multi_family,2045,4644078,residential
east_north_central,multi_family,2046,4650635,residential
east_north_central,multi_family,2047,4657011,residential
east_north_central,multi_family,2048,4663321,residential
east_north_central,multi_family,2049,4669627,residential
east_north_central,multi_family,2050,4675981,residential
east_north_central,mobile_home,2015,629627,residential
east_north_central,mobile_home,2016,624215,residential
east_north_central,mobile_home,2017,619635,residential
east_north_central,mobile_home,2018,615298,residential
east_north_central,mobile_home,2019,610865,residential
east_north_central,mobile_home,2020,606187,residential
east_north_central,mobile_home,2021,602137,residential
east_north_central,mobile_home,2022,598142,residential
east_north_central,mobile_home,2023,594214,residential
east_north_central,mobile_home,2024,590479,residential
east_north_central,mobile_home,2025,586995,residential
east_north_central,mobile_home,2026,583959,residential
east_north_central,mobile_home,2027,580736,residential
east_north_central,mobile_home,2028,577334,residential
east_north_central,mobile_home,2029,573597,residential
east_north_central,mobile_home,2030,569608,residential
east_north_central,mobile_home,2031,565565,residential
east_north_central,mobile_home,2032,561567,residential
east_north_central,mobile_home,2033,557604,residential
east_north_central,mobile_home,2034,553774,residential
east_north_central,mobile_home,2035,550183,residential
east_north_central,mobile_home,2036,546636,residential
east_north_central,mobile_home,2037,543017,residential
east_north_central,mobile_home,2038,539361,residential
east_north_central,mobile_home,2039,535758,residential
east_north_central,mobile_home,2040,532310,residential
east_north_central,mobile_home,2041,528896,residential
east_north_central,mobile_home,2042,525573,residential
east_north_central,mobile_home,2043,522380,residential
east_north_central,mobile_home,2044,519279,residential
east_north_central,mobile_home,2045,516183,residential
east_north_central,mobile_home,2046,512944,residential
east_north_central,mobile_home,2047,509538,residential
east_north_central,mobile_home,2048,506035,residential
east_north_central,mobile_home,2049,502482,residential
east_north_central,mobile_home,2050,498820,residential
west_north_central,single_family,2015,6263921,residential
west_north_central,single_family,2016,6310400,residential
west_north_central,single_family,2017,6361029,residential
west_north_central,single_family,2018,6412717,residential
west_north_central,single_family,2019,6465411,residential
west_north_central,single_family,2020,6516957,residential
west_north_central,single_family,2021,6571292,residential
west_north_central,single_family,2022,6625412,residential
west_north_central,single_family,2023,6678023,residential
west_north_central,single_family,2024,6729626,residential
west_north_central,single_family,2025,6781968,residential
west_north_central,single_family,2026,6833562,residential
west_north_central,single_family,2027,6883533,residential
west_north_central,single_family,2028,6932351,residential
west_north_central,single_family,2029,6980278,residential
west_north_central,single_family,2030,7027401,residential
west_north_central,single_family,2031,7073640,residential
west_north_central,single_family,2032,7119459,residential
west_north_central,single_family,2033,7164046,residential
west_north_central,single_family,2034,7207278,residential
west_north_central,single_family,2035,7250204,residential
west_north_central,single_family,2036,7292036,residential
west_north_central,single_family,2037,7332952,residential
west_north_central,single_family,2038,7373248,residential
west_north_central,single_family,2039,7412762,residential
west_north_central,single_family,2040,7452102,residential
west_north_central,single_family,2041,7491034,residential
west_north_central,single_family,2042,7529639,residential
west_north_central,single_family,2043,7568439,residential
west_north_central,single_family,2044,7607659,residential
west_north_central,single_family,2045,7647100,residential
west_north_central,single_family,2046,7686532,residential
west_north_central,single_family,2047,7725625,residential
west_north_central,single_family,2048,7764449,residential
west_north_central,single_family,2049,7803123,residential
west_north_central,single_family,2050,7841695,residential
west_north_central,multi_family,2015,1662715,residential
west_north_central,multi_family,2016,1680877,residential
west_north_central,multi_family,2017,1696763,residential
west_north_central,multi_family,2018,1713683,residential
west_north_central,multi_family,2019,1732005,residential
west_north_central,multi_family,2020,1749087,residential
west_north_central,multi_family,2021,1764503,residential
west_north_central,multi_family,2022,1779518,residential
west_north_central,multi_family,2023,1793666,residential
west_north_central,multi_family,2024,1807832,residential
west_north_central,multi_family,2025,1822565,residential
west_north_central,multi_family,2026,1837105,residential
west_north_central,multi_family,2027,1850901,residential
west_north_central,multi_family,2028,1864162,residential
west_north_central,multi_family,2029,1877070,residential
west_north_central,multi_family,2030,1889930,residential
west_north_central,multi_family,2031,1902517,residential
west_north_central,multi_family,2032,1914756,residential
west_north_central,multi_family,2033,1926485,residential
west_north_central,multi_family,2034,1937768,residential
west_north_central,multi_family,2035,1948924,residential
west_north_central,multi_family,2036,1959670,residential
west_north_central,multi_family,2037,1970321,residential
west_north_central,multi_family,2038,1981052,residential
west_north_central,multi_family,2039,1991850,residential
west_north_central,multi_family,2040,2002517,residential
west_north_central,multi_family,2041,2013054,residential
west_north_central,multi_family,2042,2023699,residential
west_north_central,multi_family,2043,2034454,residential
west_north_central,multi_family,2044,2045071,residential
west_north_central,multi_family,2045,2055489,residential
west_north_central,multi_family,2046,2065627,residential
west_north_central,multi_family,2047,2075732,residential
west_north_central,multi_family,2048,2085896,residential
west_north_central,multi_family,2049,2096169,residential
west_north_central,multi_family,2050,2106585,residential
west_north_central,mobile_home,2015,350708,residential
west_north_central,mobile_home,2016,348523,residential
west_north_central,mobile_home,2017,346912,residential
west_north_central,mobile_home,2018,345457,residential
west_north_central,mobile_home,2019,343916,residential
west_north_central,mobile_home,2020,342183,residential
west_north_central,mobile_home,2021,340883,residential
west_north_central,mobile_home,2022,339605,residential
west_north_central,mobile_home,2023,338359,residential
west_north_central,mobile_home,2024,337236,residential
west_north_central,mobile_home,2025,336280,residential
west_north_central,mobile_home,2026,335633,residential
west_north_central,mobile_home,2027,334836,residential
west_north_central,mobile_home,2028,333893,residential
west_north_central,mobile_home,2029,332688,residential
west_north_central,mobile_home,2030,331285,residential
west_north_central,mobile_home,2031,329825,residential
west_north_central,mobile_home,2032,328386,residential
west_north_central,mobile_home,2033,326957,residential
west_north_central,mobile_home,2034,325614,residential
west_north_central,mobile_home,2035,324437,residential
west_north_central,mobile_home,2036,323281,residential
west_north_central,mobile_home,2037,322061,residential
west_north_central,mobile_home,2038,320802,residential
west_north_central,mobile_home,2039,319572,residential
west_north_central,mobile_home,2040,318450,residential
west_north_central,mobile_home,2041,317365,residential
west_north_central,mobile_home,2042,316363,residential
west_north_central,mobile_home,2043,315474,residential
west_north_central,mobile_home,2044,314672,residential
west_north_central,mobile_home,2045,313889,residential
west_north_central,mobile_home,2046,313005,residential
west_north_central,mobile_home,2047,312003,residential
west_north_central,mobile_home,2048,310935,residential
west_north_central,mobile_home,2049,309839,residential
west_north_central,mobile_home,2050,308661,residential
south_atlantic,single_family,2015,16122720,residential
south_atlantic,single_family,2016,16307210,residential
south_atlantic,single_family,2017,16509237,residential
south_atlantic,single_family,2018,16717099,residential
south_atlantic,single_family,2019,16930722,residential
south_atlantic,single_family,2020,17141638,residential
south_atlantic,single_family,2021,17365368,residential
south_atlantic,single_family,2022,17590084,residential
south_atlantic,single_family,2023,17810560,residential
south_atlantic,single_family,2024,18028734,residential
south_atlantic,single_family,2025,18251652,residential
south_atlantic,single_family,2026,18473230,residential
south_atlantic,single_family,2027,18689810,residential
south_atlantic,single_family,2028,18903248,residential
south_atlantic,single_family,2029,19114564,residential
south_atlantic,single_family,2030,19324052,residential
south_atlantic,single_family,2031,19531326,residential
south_atlantic,single_family,2032,19738298,residential
south_atlantic,single_family,2033,19941424,residential
south_atlantic,single_family,2034,20140100,residential
south_atlantic,single_family,2035,20338808,residential
south_atlantic,single_family,2036,20534062,residential
south_atlantic,single_family,2037,20726588,residential
south_atlantic,single_family,2038,20917648,residential
south_atlantic,single_family,2039,21106496,residential
south_atlantic,single_family,2040,21295844,residential
south_atlantic,single_family,2041,21484264,residential
south_atlantic,single_family,2042,21672116,residential
south_atlantic,single_family,2043,21861780,residential
south_atlantic,single_family,2044,22054312,residential
south_atlantic,single_family,2045,22248812,residential
south_atlantic,single_family,2046,22444232,residential
south_atlantic,single_family,2047,22639000,residential
south_atlantic,single_family,2048,22833406,residential
south_atlantic,single_family,2049,23028024,residential
south_atlantic,single_family,2050,23223116,residential
south_atlantic,multi_family,2015,5356013,residential
south_atlantic,multi_family,2016,5427443,residential
south_atlantic,multi_family,2017,5490900,residential
south_atlantic,multi_family,2018,5558967,residential
south_atlantic,multi_family,2019,5633164,residential
south_atlantic,multi_family,2020,5703200,residential
