geography,subsector,year,household_unit,sector
south_atlantic,multi_family,2021,5767392,residential
south_atlantic,multi_family,2022,5830611,residential
south_atlantic,multi_family,2023,5890982,residential
south_atlantic,multi_family,2024,5952000,residential
south_atlantic,multi_family,2025,6015884,residential
south_atlantic,multi_family,2026,6079569,residential
south_atlantic,multi_family,2027,6140772,residential
south_atlantic,multi_family,2028,6200321,residential
south_atlantic,multi_family,2029,6258937,residential
south_atlantic,multi_family,2030,6317878,residential
south_atlantic,multi_family,2031,6376174,residential
south_atlantic,multi_family,2032,6433498,residential
south_atlantic,multi_family,2033,6489128,residential
south_atlantic,multi_family,2034,6543306,residential
south_atlantic,multi_family,2035,6597389,residential
south_atlantic,multi_family,2036,6650127,residential
south_atlantic,multi_family,2037,6702887,residential
south_atlantic,multi_family,2038,6756427,residential
south_atlantic,multi_family,2039,6810703,residential
south_atlantic,multi_family,2040,6864836,residential
south_atlantic,multi_family,2041,6918743,residential
south_atlantic,multi_family,2042,6973493,residential
south_atlantic,multi_family,2043,7029101,residential
south_atlantic,multi_family,2044,7084452,residential
south_atlantic,multi_family,2045,7139265,residential
south_atlantic,multi_family,2046,7193147,residential
south_atlantic,multi_family,2047,7247227,residential
south_atlantic,multi_family,2048,7301921,residential
south_atlantic,multi_family,2049,7357466,residential
south_atlantic,multi_family,2050,7414055,residential
south_atlantic,mobile_home,2015,1996118,residential
south_atlantic,mobile_home,2016,1988854,residential
south_atlantic,mobile_home,2017,1985739,residential
south_atlantic,mobile_home,2018,1983844,residential
south_atlantic,mobile_home,2019,1981448,residential
south_atlantic,mobile_home,2020,1977748,residential
south_atlantic,mobile_home,2021,1977306,residential
south_atlantic,mobile_home,2022,1977128,residential
south_atlantic,mobile_home,2023,1977286,residential
south_atlantic,mobile_home,2024,1978454,residential
south_atlantic,mobile_home,2025,1980975,residential
south_atlantic,mobile_home,2026,1985945,residential
south_atlantic,mobile_home,2027,1989874,residential
south_atlantic,mobile_home,2028,1992771,residential
south_atlantic,mobile_home,2029,1993726,residential
south_atlantic,mobile_home,2030,1993187,residential
south_atlantic,mobile_home,2031,1992259,residential
south_atlantic,mobile_home,2032,1991526,residential
south_atlantic,mobile_home,2033,1990916,residential
south_atlantic,mobile_home,2034,1991023,residential
south_atlantic,mobile_home,2035,1992500,residential
south_atlantic,mobile_home,2036,1994177,residential
south_atlantic,mobile_home,2037,1995361,residential
south_atlantic,mobile_home,2038,1996243,residential
south_atlantic,mobile_home,2039,1997396,residential
south_atlantic,mobile_home,2040,1999464,residential
south_atlantic,mobile_home,2041,2001827,residential
south_atlantic,mobile_home,2042,2004869,residential
south_atlantic,mobile_home,2043,2008859,residential
south_atlantic,mobile_home,2044,2013575,residential
south_atlantic,mobile_home,2045,2018451,residential
south_atlantic,mobile_home,2046,2022470,residential
south_atlantic,mobile_home,2047,2025455,residential
south_atlantic,mobile_home,2048,2027855,residential
south_atlantic,mobile_home,2049,2029996,residential
south_atlantic,mobile_home,2050,2031407,residential
east_south_central,single_family,2015,5195207,residential
east_south_central,single_family,2016,5244674,residential
east_south_central,single_family,2017,5298555,residential
east_south_central,single_family,2018,5353654,residential
east_south_central,single_family,2019,5409930,residential
east_south_central,single_family,2020,5465132,residential
east_south_central,single_family,2021,5523376,residential
east_south_central,single_family,2022,5581515,residential
east_south_central,single_family,2023,5638184,residential
east_south_central,single_family,2024,5693900,residential
east_south_central,single_family,2025,5750492,residential
east_south_central,single_family,2026,5806385,residential
east_south_central,single_family,2027,5860647,residential
east_south_central,single_family,2028,5913766,residential
east_south_central,single_family,2029,5966011,residential
east_south_central,single_family,2030,6017465,residential
east_south_central,single_family,2031,6068039,residential
east_south_central,single_family,2032,6118217,residential
east_south_central,single_family,2033,6167128,residential
east_south_central,single_family,2034,6214635,residential
east_south_central,single_family,2035,6261847,residential
east_south_central,single_family,2036,6307921,residential
east_south_central,single_family,2037,6353042,residential
east_south_central,single_family,2038,6397524,residential
east_south_central,single_family,2039,6441195,residential
east_south_central,single_family,2040,6484701,residential
east_south_central,single_family,2041,6527782,residential
east_south_central,single_family,2042,6570522,residential
east_south_central,single_family,2043,6613481,residential
east_south_central,single_family,2044,6656904,residential
east_south_central,single_family,2045,6700576,residential
east_south_central,single_family,2046,6744258,residential
east_south_central,single_family,2047,6787605,residential
east_south_central,single_family,2048,6830701,residential
east_south_central,single_family,2049,6873686,residential
east_south_central,single_family,2050,6916625,residential
east_south_central,multi_family,2015,1202266,residential
east_south_central,multi_family,2016,1222388,residential
east_south_central,multi_family,2017,1240217,residential
east_south_central,multi_family,2018,1259148,residential
east_south_central,multi_family,2019,1279566,residential
east_south_central,multi_family,2020,1298748,residential
east_south_central,multi_family,2021,1316253,residential
east_south_central,multi_family,2022,1333378,residential
east_south_central,multi_family,2023,1349640,residential
east_south_central,multi_family,2024,1365950,residential
east_south_central,multi_family,2025,1382878,residential
east_south_central,multi_family,2026,1399633,residential
east_south_central,multi_family,2027,1415635,residential
east_south_central,multi_family,2028,1431100,residential
east_south_central,multi_family,2029,1446214,residential
east_south_central,multi_family,2030,1461297,residential
east_south_central,multi_family,2031,1476107,residential
east_south_central,multi_family,2032,1490565,residential
east_south_central,multi_family,2033,1504498,residential
east_south_central,multi_family,2034,1517971,residential
east_south_central,multi_family,2035,1531317,residential
east_south_central,multi_family,2036,1544235,residential
east_south_central,multi_family,2037,1557058,residential
east_south_central,multi_family,2038,1569968,residential
east_south_central,multi_family,2039,1582953,residential
east_south_central,multi_family,2040,1595803,residential
east_south_central,multi_family,2041,1608515,residential
east_south_central,multi_family,2042,1621340,residential
east_south_central,multi_family,2043,1634280,residential
east_south_central,multi_family,2044,1647075,residential
east_south_central,multi_family,2045,1659661,residential
east_south_central,multi_family,2046,1671953,residential
east_south_central,multi_family,2047,1684217,residential
east_south_central,multi_family,2048,1696554,residential
east_south_central,multi_family,2049,1709020,residential
east_south_central,multi_family,2050,1721659,residential
east_south_central,mobile_home,2015,799716,residential
east_south_central,mobile_home,2016,793343,residential
east_south_central,mobile_home,2017,788125,residential
east_south_central,mobile_home,2018,783261,residential
east_south_central,mobile_home,2019,778285,residential
east_south_central,mobile_home,2020,772989,residential
east_south_central,mobile_home,2021,768581,residential
east_south_central,mobile_home,2022,764267,residential
east_south_central,mobile_home,2023,760062,residential
east_south_central,mobile_home,2024,756144,residential
east_south_central,mobile_home,2025,752594,residential
east_south_central,mobile_home,2026,749694,residential
east_south_central,mobile_home,2027,746541,residential
east_south_central,mobile_home,2028,743141,residential
east_south_central,mobile_home,2029,739268,residential
east_south_central,mobile_home,2030,735038,residential
east_south_central,mobile_home,2031,730733,residential
east_south_central,mobile_home,2032,726499,residential
east_south_central,mobile_home,2033,722318,residential
east_south_central,mobile_home,2034,718335,residential
east_south_central,mobile_home,2035,714708,residential
east_south_central,mobile_home,2036,711149,residential
east_south_central,mobile_home,2037,707490,residential
east_south_central,mobile_home,2038,703779,residential
east_south_central,mobile_home,2039,700151,residential
east_south_central,mobile_home,2040,696761,residential
east_south_central,mobile_home,2041,693479,residential
east_south_central,mobile_home,2042,690395,residential
east_south_central,mobile_home,2043,687571,residential
east_south_central,mobile_home,2044,684952,residential
east_south_central,mobile_home,2045,682405,residential
east_south_central,mobile_home,2046,679692,residential
east_south_central,mobile_home,2047,676776,residential
east_south_central,mobile_home,2048,673764,residential
east_south_central,mobile_home,2049,670731,residential
east_south_central,mobile_home,2050,667570,residential
west_south_central,single_family,2015,9657193,residential
west_south_central,single_family,2016,9801337,residential
west_south_central,single_family,2017,9958780,residential
west_south_central,single_family,2018,10120542,residential
west_south_central,single_family,2019,10286559,residential
west_south_central,single_family,2020,10450366,residential
west_south_central,single_family,2021,10623820,residential
west_south_central,single_family,2022,10797882,residential
west_south_central,single_family,2023,10968569,residential
west_south_central,single_family,2024,11137357,residential
west_south_central,single_family,2025,11309615,residential
west_south_central,single_family,2026,11480713,residential
west_south_central,single_family,2027,11647872,residential
west_south_central,single_family,2028,11812510,residential
west_south_central,single_family,2029,11975410,residential
west_south_central,single_family,2030,12136798,residential
west_south_central,single_family,2031,12296384,residential
west_south_central,single_family,2032,12455623,residential
west_south_central,single_family,2033,12611838,residential
west_south_central,single_family,2034,12764578,residential
west_south_central,single_family,2035,12917239,residential
west_south_central,single_family,2036,13067185,residential
west_south_central,single_family,2037,13214969,residential
west_south_central,single_family,2038,13361542,residential
west_south_central,single_family,2039,13506346,residential
west_south_central,single_family,2040,13651425,residential
west_south_central,single_family,2041,13795876,residential
west_south_central,single_family,2042,13939964,residential
west_south_central,single_family,2043,14085490,residential
west_south_central,single_family,2044,14233246,residential
west_south_central,single_family,2045,14382554,residential
west_south_central,single_family,2046,14532644,residential
west_south_central,single_family,2047,14682384,residential
west_south_central,single_family,2048,14832008,residential
west_south_central,single_family,2049,14981910,residential
west_south_central,single_family,2050,15132246,residential
west_south_central,multi_family,2015,3026633,residential
west_south_central,multi_family,2016,3084295,residential
west_south_central,multi_family,2017,3135824,residential
west_south_central,multi_family,2018,3190794,residential
west_south_central,multi_family,2019,3250354,residential
west_south_central,multi_family,2020,3306694,residential
west_south_central,multi_family,2021,3358539,residential
west_south_central,multi_family,2022,3409588,residential
west_south_central,multi_family,2023,3458424,residential
west_south_central,multi_family,2024,3507694,residential
west_south_central,multi_family,2025,3559074,residential
west_south_central,multi_family,2026,3610247,residential
west_south_central,multi_family,2027,3659491,residential
west_south_central,multi_family,2028,3707433,residential
west_south_central,multi_family,2029,3754619,residential
west_south_central,multi_family,2030,3801999,residential
west_south_central,multi_family,2031,3848843,residential
west_south_central,multi_family,2032,3894908,residential
west_south_central,multi_family,2033,3939653,residential
west_south_central,multi_family,2034,3983260,residential
west_south_central,multi_family,2035,4026754,residential
west_south_central,multi_family,2036,4069194,residential
west_south_central,multi_family,2037,4111609,residential
west_south_central,multi_family,2038,4154564,residential
west_south_central,multi_family,2039,4198027,residential
west_south_central,multi_family,2040,4241339,residential
west_south_central,multi_family,2041,4284503,residential
west_south_central,multi_family,2042,4328321,residential
west_south_central,multi_family,2043,4372802,residential
west_south_central,multi_family,2044,4417111,residential
west_south_central,multi_family,2045,4461037,residential
west_south_central,multi_family,2046,4504291,residential
west_south_central,multi_family,2047,4547743,residential
west_south_central,multi_family,2048,4591714,residential
west_south_central,multi_family,2049,4636365,residential
west_south_central,multi_family,2050,4681825,residential
west_south_central,mobile_home,2015,1086108,residential
west_south_central,mobile_home,2016,1088169,residential
west_south_central,mobile_home,2017,1093257,residential
west_south_central,mobile_home,2018,1099130,residential
west_south_central,mobile_home,2019,1104473,residential
west_south_central,mobile_home,2020,1108678,residential
west_south_central,mobile_home,2021,1115229,residential
west_south_central,mobile_home,2022,1121845,residential
west_south_central,mobile_home,2023,1128579,residential
west_south_central,mobile_home,2024,1135950,residential
west_south_central,mobile_home,2025,1144217,residential
west_south_central,mobile_home,2026,1154215,residential
west_south_central,mobile_home,2027,1163293,residential
west_south_central,mobile_home,2028,1171463,residential
west_south_central,mobile_home,2029,1178036,residential
west_south_central,mobile_home,2030,1183357,residential
west_south_central,mobile_home,2031,1188268,residential
west_south_central,mobile_home,2032,1193212,residential
west_south_central,mobile_home,2033,1198139,residential
west_south_central,mobile_home,2034,1203499,residential
west_south_central,mobile_home,2035,1209787,residential
west_south_central,mobile_home,2036,1216119,residential
west_south_central,mobile_home,2037,1221977,residential
west_south_central,mobile_home,2038,1227505,residential
west_south_central,mobile_home,2039,1233136,residential
west_south_central,mobile_home,2040,1239358,residential
west_south_central,mobile_home,2041,1245732,residential
west_south_central,mobile_home,2042,1252548,residential
west_south_central,mobile_home,2043,1260011,residential
west_south_central,mobile_home,2044,1267954,residential
west_south_central,mobile_home,2045,1275953,residential
west_south_central,mobile_home,2046,1283243,residential
west_south_central,mobile_home,2047,1289699,residential
west_south_central,mobile_home,2048,1295664,residential
west_south_central,mobile_home,2049,1301376,residential
west_south_central,mobile_home,2050,1306475,residential
mountain,single_family,2015,6045482,residential
mountain,single_family,2016,6120606,residential
mountain,single_family,2017,6203167,residential
mountain,single_family,2018,6288454,residential
mountain,single_family,2019,6376480,residential
mountain,single_family,2020,6463778,residential
mountain,single_family,2021,6556756,residential
mountain,single_family,2022,6650551,residential
mountain,single_family,2023,6742996,residential
mountain,single_family,2024,6834885,residential
mountain,single_family,2025,6929170,residential
mountain,single_family,2026,7023304,residential
mountain,single_family,2027,7115736,residential
mountain,single_family,2028,7207237,residential
mountain,single_family,2029,7298236,residential
mountain,single_family,2030,7388851,residential
mountain,single_family,2031,7478912,residential
mountain,single_family,2032,7569238,residential
mountain,single_family,2033,7658294,residential
mountain,single_family,2034,7745808,residential
mountain,single_family,2035,7833724,residential
mountain,single_family,2036,7920516,residential
mountain,single_family,2037,8006492,residential
mountain,single_family,2038,8092202,residential
mountain,single_family,2039,8177313,residential
mountain,single_family,2040,8263025,residential
mountain,single_family,2041,8348516,residential
mountain,single_family,2042,8433944,residential
mountain,single_family,2043,8520380,residential
mountain,single_family,2044,8608302,residential
mountain,single_family,2045,8697309,residential
mountain,single_family,2046,8786948,residential
mountain,single_family,2047,8876538,residential
mountain,single_family,2048,8966232,residential
mountain,single_family,2049,9056292,residential
mountain,single_family,2050,9146826,residential
mountain,multi_family,2015,1817089,residential
mountain,multi_family,2016,1856281,residential
mountain,multi_family,2017,1891560,residential
mountain,multi_family,2018,1929357,residential
mountain,multi_family,2019,1970489,residential
mountain,multi_family,2020,2009644,residential
mountain,multi_family,2021,2045949,residential
mountain,multi_family,2022,2081912,residential
mountain,multi_family,2023,2116550,residential
mountain,multi_family,2024,2151688,residential
mountain,multi_family,2025,2188502,residential
mountain,multi_family,2026,2225378,residential
mountain,multi_family,2027,2261103,residential
mountain,multi_family,2028,2296109,residential
mountain,multi_family,2029,2330774,residential
mountain,multi_family,2030,2365776,residential
mountain,multi_family,2031,2400591,residential
mountain,multi_family,2032,2435040,residential
mountain,multi_family,2033,2468725,residential
mountain,multi_family,2034,2501773,residential
mountain,multi_family,2035,2534925,residential
mountain,multi_family,2036,2567492,residential
mountain,multi_family,2037,2600227,residential
mountain,multi_family,2038,2633552,residential
mountain,multi_family,2039,2667447,residential
mountain,multi_family,2040,2701423,residential
mountain,multi_family,2041,2735317,residential
mountain,multi_family,2042,2769732,residential
mountain,multi_family,2043,2804677,residential
mountain,multi_family,2044,2839525,residential
mountain,multi_family,2045,2874118,residential
mountain,multi_family,2046,2908238,residential
mountain,multi_family,2047,2942539,residential
mountain,multi_family,2048,2977267,residential
mountain,multi_family,2049,3012560,residential
mountain,multi_family,2050,3048523,residential
mountain,mobile_home,2015,651176,residential
mountain,mobile_home,2016,645308,residential
mountain,mobile_home,2017,640358,residential
mountain,mobile_home,2018,635749,residential
mountain,mobile_home,2019,631139,residential
mountain,mobile_home,2020,626365,residential
mountain,mobile_home,2021,622341,residential
mountain,mobile_home,2022,618465,residential
mountain,mobile_home,2023,614752,residential
mountain,mobile_home,2024,611337,residential
mountain,mobile_home,2025,608291,residential
mountain,mobile_home,2026,605839,residential
mountain,mobile_home,2027,603265,residential
mountain,mobile_home,2028,600569,residential
mountain,mobile_home,2029,597556,residential
mountain,mobile_home,2030,594317,residential
mountain,mobile_home,2031,591079,residential
mountain,mobile_home,2032,587964,residential
mountain,mobile_home,2033,584953,residential
mountain,mobile_home,2034,582173,residential
mountain,mobile_home,2035,579763,residential
mountain,mobile_home,2036,577473,residential
mountain,mobile_home,2037,575155,residential
mountain,mobile_home,2038,572847,residential
mountain,mobile_home,2039,570672,residential
mountain,mobile_home,2040,568768,residential
mountain,mobile_home,2041,567010,residential
mountain,mobile_home,2042,565481,residential
mountain,mobile_home,2043,564240,residential
mountain,mobile_home,2044,563240,residential
mountain,mobile_home,2045,562354,residential
mountain,mobile_home,2046,561356,residential
mountain,mobile_home,2047,560205,residential
mountain,mobile_home,2048,559002,residential
mountain,mobile_home,2049,557817,residential
mountain,mobile_home,2050,556540,residential
pacific,single_family,2015,11750718,residential
pacific,single_family,2016,11831049,residential
pacific,single_family,2017,11919069,residential
pacific,single_family,2018,12009400,residential
pacific,single_family,2019,12101991,residential
pacific,single_family,2020,12193014,residential
pacific,single_family,2021,12289487,residential
pacific,single_family,2022,12386058,residential
pacific,single_family,2023,12480388,residential
pacific,single_family,2024,12573356,residential
pacific,single_family,2025,12668112,residential
pacific,single_family,2026,12761942,residential
pacific,single_family,2027,12853233,residential
pacific,single_family,2028,12942816,residential
pacific,single_family,2029,13031150,residential
pacific,single_family,2030,13118373,residential
pacific,single_family,2031,13204321,residential
pacific,single_family,2032,13289837,residential
pacific,single_family,2033,13373382,residential
pacific,single_family,2034,13454706,residential
pacific,single_family,2035,13535756,residential
pacific,single_family,2036,13615034,residential
pacific,single_family,2037,13692867,residential
pacific,single_family,2038,13769806,residential
pacific,single_family,2039,13845545,residential
pacific,single_family,2040,13921243,residential
pacific,single_family,2041,13996471,residential
pacific,single_family,2042,14071386,residential
pacific,single_family,2043,14147006,residential
pacific,single_family,2044,14223784,residential
pacific,single_family,2045,14301338,residential
pacific,single_family,2046,14379234,residential
pacific,single_family,2047,14456810,residential
pacific,single_family,2048,14534190,residential
pacific,single_family,2049,14611620,residential
pacific,single_family,2050,14689222,residential
pacific,multi_family,2015,5340055,residential
pacific,multi_family,2016,5374401,residential
pacific,multi_family,2017,5403995,residential
pacific,multi_family,2018,5436091,residential
pacific,multi_family,2019,5471539,residential
pacific,multi_family,2020,5504471,residential
pacific,multi_family,2021,5533935,residential
pacific,multi_family,2022,5562720,residential
pacific,multi_family,2023,5589773,residential
pacific,multi_family,2024,5617070,residential
pacific,multi_family,2025,5645858,residential
pacific,multi_family,2026,5674412,residential
pacific,multi_family,2027,5701461,residential
pacific,multi_family,2028,5727473,residential
pacific,multi_family,2029,5752852,residential
pacific,multi_family,2030,5778299,residential
pacific,multi_family,2031,5803278,residential
pacific,multi_family,2032,5827613,residential
pacific,multi_family,2033,5850913,residential
pacific,multi_family,2034,5873314,residential
pacific,multi_family,2035,5895560,residential
pacific,multi_family,2036,5916976,residential
pacific,multi_family,2037,5938306,residential
pacific,multi_family,2038,5959961,residential
pacific,multi_family,2039,5981918,residential
pacific,multi_family,2040,6003705,residential
pacific,multi_family,2041,6025339,residential
pacific,multi_family,2042,6047396,residential
pacific,multi_family,2043,6069883,residential
pacific,multi_family,2044,6092208,residential
pacific,multi_family,2045,6114223,residential
pacific,multi_family,2046,6135724,residential
pacific,multi_family,2047,6157315,residential
pacific,multi_family,2048,6179219,residential
pacific,multi_family,2049,6201562,residential
pacific,multi_family,2050,6224451,residential
pacific,mobile_home,2015,783483,residential
pacific,mobile_home,2016,776053,residential
pacific,mobile_home,2017,769624,residential
pacific,mobile_home,2018,763541,residential
pacific,mobile_home,2019,757419,residential
pacific,mobile_home,2020,751083,residential
pacific,mobile_home,2021,745535,residential
pacific,mobile_home,2022,740115,residential
pacific,mobile_home,2023,734837,residential
pacific,mobile_home,2024,729847,residential
pacific,mobile_home,2025,725216,residential
pacific,mobile_home,2026,721179,residential
pacific,mobile_home,2027,716979,residential
pacific,mobile_home,2028,712619,residential
pacific,mobile_home,2029,707904,residential
pacific,mobile_home,2030,702931,residential
pacific,mobile_home,2031,697937,residential
pacific,mobile_home,2032,693044,residential
pacific,mobile_home,2033,688238,residential
pacific,mobile_home,2034,683640,residential
pacific,mobile_home,2035,679388,residential
pacific,mobile_home,2036,675233,residential
pacific,mobile_home,2037,671031,residential
pacific,mobile_home,2038,666820,residential
pacific,mobile_home,2039,662719,residential
pacific,mobile_home,2040,658862,residential
pacific,mobile_home,2041,655141,residential
pacific,mobile_home,2042,651638,residential
pacific,mobile_home,2043,648407,residential
pacific,mobile_home,2044,645401,residential
pacific,mobile_home,2045,642503,residential
pacific,mobile_home,2046,639500,residential
pacific,mobile_home,2047,636354,residential
pacific,mobile_home,2048,633155,residential
pacific,mobile_home,2049,629972,residential
pacific,mobile_home,2050,626705,residential