year,vmt_light_duty_veh_light,vmt_com_light_truck,vmt_freight_truck_heavy,pmt_bus_transportation,pmt_rail_passenger,sma_air,tmt_rail_fright,tmt_ship_domestic,sector
2020,2626.677979,89.861816,274.549408,108.451859,25.165981,738.858948,1521.970459,347.681335,transportation
2021,2804.492432,93.654861,282.541443,134.906631,29.764141,1081.660278,1618.299316,358.754364,transportation
2022,2858.812988,96.272842,292.698273,154.747009,33.498146,1215.737305,1653.934326,356.580994,transportation
2023,2917.110107,97.802765,296.452759,169.768936,36.38715,1284.300903,1638.952393,351.448425,transportation
2024,2963.703857,99.407425,300.847443,181.054596,38.402351,1331.709595,1638.351562,345.330505,transportation
2025,3002.094727,101.185905,306.242065,189.635239,39.985401,1382.866943,1611.412354,339.266632,transportation
2026,3034.362305,102.586533,309.798767,196.102142,41.108414,1413.640747,1629.159912,330.770966,transportation
2027,3061.049316,103.841034,313.024963,201.0242,41.957863,1440.194458,1624.662476,321.989075,transportation
2028,3084.909668,104.950027,316.331665,204.662598,42.373077,1464.65271,1642.204834,313.560699,transportation
2029,3103.010986,105.957863,319.796783,207.425308,42.626572,1486.122681,1664.909668,305.137207,transportation
2030,3120.692627,107.063385,323.910309,209.687088,43.171547,1512.480225,1680.053955,296.79245,transportation
2031,3136.239502,108.295609,328.243622,211.316681,43.557751,1542.926147,1687.346436,293.140198,transportation
2032,3150.932617,109.475731,332.143463,212.709427,44.181171,1577.546997,1696.865967,289.272247,transportation
2033,3168.080811,110.69873,336.068878,213.736359,44.7425,1614.40332,1710.897095,285.857483,transportation
2034,3186.001953,112.076378,340.355377,214.521652,45.3591,1652.785767,1725.098389,282.645325,transportation
2035,3203.637695,113.473152,344.79953,215.132874,45.942974,1690.091553,1731.52002,278.846344,transportation
2036,3219.326172,114.704262,348.696075,215.610596,46.461498,1722.820435,1733.176636,274.799042,transportation
2037,3233.55127,115.894623,352.702271,215.967575,46.94062,1753.038574,1733.218506,270.870392,transportation
2038,3247.349121,117.219536,357.276917,216.24118,47.450031,1785.817139,1727.710449,266.851593,transportation
2039,3262.475586,118.542191,361.658356,216.411743,47.918919,1820.93335,1732.047974,262.974213,transportation
2040,3278.127441,119.819588,365.643158,216.60231,48.55817,1858.741455,1735.471924,258.638611,transportation
2041,3292.541016,121.274879,370.539062,216.689728,49.100952,1897.86377,1747.679565,257.414764,transportation
2042,3308.791016,122.905472,376.265869,216.745667,49.688168,1939.794189,1765.738892,256.757812,transportation
2043,3326.432861,124.610481,382.110992,216.784714,50.32201,1983.944092,1780.219116,256.26825,transportation
2044,3344.19873,126.242645,387.350708,216.798157,50.934456,2027.790039,1793.768433,255.404846,transportation
2045,3360.495605,127.823654,392.574066,216.777512,51.475597,2069.754639,1797.214478,254.381409,transportation
2046,3376.700439,129.365997,397.848297,216.806854,52.106262,2110.579102,1807.421997,253.430389,transportation
2047,3393.012451,130.875137,403.028839,216.801849,52.654964,2152.001709,1820.364746,252.347046,transportation
2048,3410.226807,132.506195,408.590393,216.823257,53.258339,2194.96875,1837.451172,251.267151,transportation
2049,3428.36792,134.273071,414.458954,216.849594,53.834007,2238.34082,1853.366455,250.572266,transportation
2050,3446.071533,136.062958,420.537598,216.910294,54.410843,2282.402588,1873.035034,249.989349,transportation