id,name,state
G29211,Sullivan County,MO
G29213,Taney County,MO
G29215,Texas County,MO
G29217,Vernon County,MO
G29219,Warren County,MO
G29221,Washington County,MO
G29223,Wayne County,MO
G29225,Webster County,MO
G29227,Worth County,MO
G29229,Wright County,MO
G29510,St. Louis city,MO
G30001,Beaverhead County,MT
G30003,Big Horn County,MT
G30005,Blaine County,MT
G30007,Broadwater County,MT
G30009,Carbon County,MT
G30011,Carter County,MT
G30013,Cascade County,MT
G30015,Chouteau County,MT
G30017,Custer County,MT
G30019,Daniels County,MT
G30021,Dawson County,MT
G30023,Deer Lodge County,MT
G30025,Fallon County,MT
G30027,Fergus County,MT
G30029,Flathead County,MT
G30031,Gallatin County,MT
G30033,Garfield County,MT
G30035,Glacier County,MT
G30037,Golden Valley County,MT
G30039,Granite County,MT
G30041,Hill County,MT
G30043,Jefferson County,MT
G30045,Judith Basin County,MT
G30047,Lake County,MT
G30049,Lewis and Clark County,MT
G30051,Liberty County,MT
G30053,Lincoln County,MT
G30055,McCone County,MT
G30057,Madison County,MT
G30059,Meagher County,MT
G30061,Mineral County,MT
G30063,Missoula County,MT
G30065,Musselshell County,MT
G30067,Park County,MT
G30069,Petroleum County,MT
G30071,Phillips County,MT
G30073,Pondera County,MT
G30075,Powder River County,MT
G30077,Powell County,MT
G30079,Prairie County,MT
G30081,Ravalli County,MT
G30083,Richland County,MT
G30085,Roosevelt County,MT
G30087,Rosebud County,MT
G30089,Sanders County,MT
G30091,Sheridan County,MT
G30093,Silver Bow County,MT
G30095,Stillwater County,MT
G30097,Sweet Grass County,MT
G30099,Teton County,MT
G30101,Toole County,MT
G30103,Treasure County,MT
G30105,Valley County,MT
G30107,Wheatland County,MT
G30109,Wibaux County,MT
G30111,Yellowstone County,MT
G31001,Adams County,NE
G31003,Antelope County,NE
G31005,Arthur County,NE
G31007,Banner County,NE
G31009,Blaine County,NE
G31011,Boone County,NE
G31013,Box Butte County,NE
G31015,Boyd County,NE
G31017,Brown County,NE
G31019,Buffalo County,NE
G31021,Burt County,NE
G31023,Butler County,NE
G31025,Cass County,NE
G31027,Cedar County,NE
G31029,Chase County,NE
G31031,Cherry County,NE
G31033,Cheyenne County,NE
G31035,Clay County,NE
G31037,Colfax County,NE
G31039,Cuming County,NE
G31041,Custer County,NE
G31043,Dakota County,NE
G31045,Dawes County,NE
G31047,Dawson County,NE
G31049,Deuel County,NE
G31051,Dixon County,NE
G31053,Dodge County,NE
G31055,Douglas County,NE
G31057,Dundy County,NE
G31059,Fillmore County,NE
G31061,Franklin County,NE
G31063,Frontier County,NE
G31065,Furnas County,NE
G31067,Gage County,NE
G31069,Garden County,NE
G31071,Garfield County,NE
G31073,Gosper County,NE
G31075,Grant County,NE
G31077,Greeley County,NE
G31079,Hall County,NE
G31081,Hamilton County,NE
G31083,Harlan County,NE
G31085,Hayes County,NE
G31087,Hitchcock County,NE
G31089,Holt County,NE
G31091,Hooker County,NE
G31093,Howard County,NE
G31095,Jefferson County,NE
G31097,Johnson County,NE
G31099,Kearney County,NE
G31101,Keith County,NE
G31103,Keya Paha County,NE
G31105,Kimball County,NE
G31107,Knox County,NE
G31109,Lancaster County,NE
G31111,Lincoln County,NE
G31113,Logan County,NE
G31115,Loup County,NE
G31117,McPherson County,NE
G31119,Madison County,NE
G31121,Merrick County,NE
G31123,Morrill County,NE
G31125,Nance County,NE
G31127,Nemaha County,NE
G31129,Nuckolls County,NE
G31131,Otoe County,NE
G31133,Pawnee County,NE
G31135,Perkins County,NE
G31137,Phelps County,NE
G31139,Pierce County,NE
G31141,Platte County,NE
G31143,Polk County,NE
G31145,Red Willow County,NE
G31147,Richardson County,NE
G31149,Rock County,NE
G31151,Saline County,NE
G31153,Sarpy County,NE
G31155,Saunders County,NE
G31157,Scotts Bluff County,NE
G31159,Seward County,NE
G31161,Sheridan County,NE
G31163,Sherman County,NE
G31165,Sioux County,NE
G31167,Stanton County,NE
G31169,Thayer County,NE
G31171,Thomas County,NE
G31173,Thurston County,NE
G31175,Valley County,NE
G31177,Washington County,NE
G31179,Wayne County,NE
G31181,Webster County,NE
G31183,Wheeler County,NE
G31185,York County,NE
G32001,Churchill County,NV
G32003,Clark County,NV
G32005,Douglas County,NV
G32007,Elko County,NV
G32009,Esmeralda County,NV
G32011,Eureka County,NV
G32013,Humboldt County,NV
G32015,Lander County,NV
G32017,Lincoln County,NV
G32019,Lyon County,NV
G32021,Mineral County,NV
G32023,Nye County,NV
G32027,Pershing County,NV
G32029,Storey County,NV
G32031,Washoe County,NV
G32033,White Pine County,NV
G32510,Carson City,NV
G33001,Belknap County,NH
G33003,Carroll County,NH
G33005,Cheshire County,NH
G33007,Coos County,NH
G33009,Grafton County,NH
G33011,Hillsborough County,NH
G33013,Merrimack County,NH
G33015,Rockingham County,NH
G33017,Strafford County,NH
G33019,Sullivan County,NH
G34001,Atlantic County,NJ
G34003,Bergen County,NJ
G34005,Burlington County,NJ
G34007,Camden County,NJ
G34009,Cape May County,NJ
G34011,Cumberland County,NJ
G34013,Essex County,NJ
G34015,Gloucester County,NJ
G34017,Hudson County,NJ
G34019,Hunterdon County,NJ
G34021,Mercer County,NJ
G34023,Middlesex County,NJ
G34025,Monmouth County,NJ
G34027,Morris County,NJ
G34029,Ocean County,NJ
G34031,Passaic County,NJ
G34033,Salem County,NJ
G34035,Somerset County,NJ
G34037,Sussex County,NJ
G34039,Union County,NJ
G34041,Warren County,NJ
G35001,Bernalillo County,NM
G35003,Catron County,NM
G35005,Chaves County,NM
G35006,Cibola County,NM
G35007,Colfax County,NM
G35009,Curry County,NM
G35011,De Baca County,NM
G35013,Dona Ana County,NM
G35015,Eddy County,NM
G35017,Grant County,NM
G35019,Guadalupe County,NM
G35021,Harding County,NM
G35023,Hidalgo County,NM
G35025,Lea County,NM
G35027,Lincoln County,NM
G35028,Los Alamos County,NM
G35029,Luna County,NM
G35031,McKinley County,NM
G35033,Mora County,NM
G35035,Otero County,NM
G35037,Quay County,NM
G35039,Rio Arriba County,NM
G35041,Roosevelt County,NM
G35043,Sandoval County,NM
G35045,San Juan County,NM
G35047,San Miguel County,NM
G35049,Santa Fe County,NM
G35051,Sierra County,NM
G35053,Socorro County,NM
G35055,Taos County,NM
G35057,Torrance County,NM
G35059,Union County,NM
G35061,Valencia County,NM
G36001,Albany County,NY
G36003,Allegany County,NY
G36005,Bronx County,NY
G36007,Broome County,NY
G36009,Cattaraugus County,NY
G36011,Cayuga County,NY
G36013,Chautauqua County,NY
G36015,Chemung County,NY
G36017,Chenango County,NY
G36019,Clinton County,NY
G36021,Columbia County,NY
G36023,Cortland County,NY
G36025,Delaware County,NY
G36027,Dutchess County,NY
G36029,Erie County,NY
G36031,Essex County,NY
G36033,Franklin County,NY
G36035,Fulton County,NY
G36037,Genesee County,NY
G36039,Greene County,NY
G36041,Hamilton County,NY
G36043,Herkimer County,NY
G36045,Jefferson County,NY
G36047,Kings County,NY
G36049,Lewis County,NY
G36051,Livingston County,NY
G36053,Madison County,NY
G36055,Monroe County,NY
G36057,Montgomery County,NY
G36059,Nassau County,NY
G36061,New York County,NY
G36063,Niagara County,NY
G36065,Oneida County,NY
G36067,Onondaga County,NY
G36069,Ontario County,NY
G36071,Orange County,NY
G36073,Orleans County,NY
G36075,Oswego County,NY
G36077,Otsego County,NY
G36079,Putnam County,NY
G36081,Queens County,NY
G36083,Rensselaer County,NY
G36085,Richmond County,NY
G36087,Rockland County,NY
G36089,St. Lawrence County,NY
G36091,Saratoga County,NY
G36093,Schenectady County,NY
G36095,Schoharie County,NY
G36097,Schuyler County,NY
G36099,Seneca County,NY
G36101,Steuben County,NY
G36103,Suffolk County,NY
G36105,Sullivan County,NY
G36107,Tioga County,NY
G36109,Tompkins County,NY
G36111,Ulster County,NY
G36113,Warren County,NY
G36115,Washington County,NY
G36117,Wayne County,NY
G36119,Westchester County,NY
G36121,Wyoming County,NY
G36123,Yates County,NY
G37001,Alamance County,NC
G37003,Alexander County,NC
G37005,Alleghany County,NC
G37007,Anson County,NC
G37009,Ashe County,NC
G37011,Avery County,NC
G37013,Beaufort County,NC
G37015,Bertie County,NC
G37017,Bladen County,NC
G37019,Brunswick County,NC
G37021,Buncombe County,NC
G37023,Burke County,NC
G37025,Cabarrus County,NC
G37027,Caldwell County,NC
G37029,Camden County,NC
G37031,Carteret County,NC
G37033,Caswell County,NC
G37035,Catawba County,NC
G37037,Chatham County,NC
G37039,Cherokee County,NC
G37041,Chowan County,NC
G37043,Clay County,NC
G37045,Cleveland County,NC
G37047,Columbus County,NC
G37049,Craven County,NC
G37051,Cumberland County,NC
G37053,Currituck County,NC
G37055,Dare County,NC
G37057,Davidson County,NC
G37059,Davie County,NC
G37061,Duplin County,NC
G37063,Durham County,NC
G37065,Edgecombe County,NC
G37067,Forsyth County,NC
G37069,Franklin County,NC
G37071,Gaston County,NC
G37073,Gates County,NC
G37075,Graham County,NC
G37077,Granville County,NC
G37079,Greene County,NC
G37081,Guilford County,NC
G37083,Halifax County,NC
G37085,Harnett County,NC
G37087,Haywood County,NC
G37089,Henderson County,NC
G37091,Hertford County,NC
G37093,Hoke County,NC
G37095,Hyde County,NC
G37097,Iredell County,NC
G37099,Jackson County,NC
G37101,Johnston County,NC
G37103,Jones County,NC
G37105,Lee County,NC
G37107,Lenoir County,NC
G37109,Lincoln County,NC
G37111,McDowell County,NC
G37113,Macon County,NC
G37115,Madison County,NC
G37117,Martin County,NC
G37119,Mecklenburg County,NC
G37121,Mitchell County,NC
G37123,Montgomery County,NC
G37125,Moore County,NC
G37127,Nash County,NC
G37129,New Hanover County,NC
G37131,Northampton County,NC
G37133,Onslow County,NC
G37135,Orange County,NC
G37137,Pamlico County,NC
G37139,Pasquotank County,NC
G37141,Pender County,NC
G37143,Perquimans County,NC
G37145,Person County,NC
G37147,Pitt County,NC
G37149,Polk County,NC
G37151,Randolph County,NC
G37153,Richmond County,NC
G37155,Robeson County,NC
G37157,Rockingham County,NC
G37159,Rowan County,NC
G37161,Rutherford County,NC
G37163,Sampson County,NC
G37165,Scotland County,NC
G37167,Stanly County,NC
G37169,Stokes County,NC
G37171,Surry County,NC
G37173,Swain County,NC
G37175,Transylvania County,NC
G37177,Tyrrell County,NC
G37179,Union County,NC
G37181,Vance County,NC
G37183,Wake County,NC
G37185,Warren County,NC
G37187,Washington County,NC
G37189,Watauga County,NC
G37191,Wayne County,NC
G37193,Wilkes County,NC
G37195,Wilson County,NC
G37197,Yadkin County,NC
G37199,Yancey County,NC
G38001,Adams County,ND
G38003,Barnes County,ND
G38005,Benson County,ND
G38007,Billings County,ND
G38009,Bottineau County,ND
G38011,Bowman County,ND
G38013,Burke County,ND
G38015,Burleigh County,ND
G38017,Cass County,ND
G38019,Cavalier County,ND
G38021,Dickey County,ND
G38023,Divide County,ND
G38025,Dunn County,ND
G38027,Eddy County,ND
G38029,Emmons County,ND
G38031,Foster County,ND
G38033,Golden Valley County,ND
G38035,Grand Forks County,ND
G38037,Grant County,ND
G38039,Griggs County,ND
G38041,Hettinger County,ND
G38043,Kidder County,ND
G38045,LaMoure County,ND
G38047,Logan County,ND
G38049,McHenry County,ND
G38051,McIntosh County,ND
G38053,McKenzie County,ND
G38055,McLean County,ND
G38057,Mercer County,ND
G38059,Morton County,ND
G38061,Mountrail County,ND
G38063,Nelson County,ND
G38065,Oliver County,ND
G38067,Pembina County,ND
G38069,Pierce County,ND
G38071,Ramsey County,ND
G38073,Ransom County,ND
G38075,Renville County,ND
G38077,Richland County,ND
G38079,Rolette County,ND
G38081,Sargent County,ND
G38083,Sheridan County,ND
G38085,Sioux County,ND
G38087,Slope County,ND
G38089,Stark County,ND
G38091,Steele County,ND
G38093,Stutsman County,ND
G38095,Towner County,ND
G38097,Traill County,ND
G38099,Walsh County,ND
G38101,Ward County,ND
G38103,Wells County,ND
G38105,Williams County,ND
G39001,Adams County,OH
G39003,Allen County,OH
G39005,Ashland County,OH
G39007,Ashtabula County,OH
G39009,Athens County,OH
G39011,Auglaize County,OH
G39013,Belmont County,OH
G39015,Brown County,OH
G39017,Butler County,OH
G39019,Carroll County,OH
G39021,Champaign County,OH
G39023,Clark County,OH
G39025,Clermont County,OH
G39027,Clinton County,OH
G39029,Columbiana County,OH
G39031,Coshocton County,OH
G39033,Crawford County,OH
G39035,Cuyahoga County,OH
G39037,Darke County,OH
G39039,Defiance County,OH
G39041,Delaware County,OH
G39043,Erie County,OH
G39045,Fairfield County,OH
G39047,Fayette County,OH
G39049,Franklin County,OH
G39051,Fulton County,OH
G39053,Gallia County,OH
G39055,Geauga County,OH
G39057,Greene County,OH
G39059,Guernsey County,OH
G39061,Hamilton County,OH
G39063,Hancock County,OH
G39065,Hardin County,OH
G39067,Harrison County,OH
G39069,Henry County,OH
G39071,Highland County,OH
G39073,Hocking County,OH
G39075,Holmes County,OH
G39077,Huron County,OH
G39079,Jackson County,OH
G39081,Jefferson County,OH
G39083,Knox County,OH
G39085,Lake County,OH
G39087,Lawrence County,OH
G39089,Licking County,OH
G39091,Logan County,OH
G39093,Lorain County,OH
G39095,Lucas County,OH
G39097,Madison County,OH
G39099,Mahoning County,OH
G39101,Marion County,OH
G39103,Medina County,OH
G39105,Meigs County,OH
G39107,Mercer County,OH
G39109,Miami County,OH
G39111,Monroe County,OH
G39113,Montgomery County,OH
G39115,Morgan County,OH
G39117,Morrow County,OH
G39119,Muskingum County,OH
G39121,Noble County,OH
G39123,Ottawa County,OH
G39125,Paulding County,OH
G39127,Perry County,OH
G39129,Pickaway County,OH
G39131,Pike County,OH
G39133,Portage County,OH
G39135,Preble County,OH
G39137,Putnam County,OH
G39139,Richland County,OH
G39141,Ross County,OH
G39143,Sandusky County,OH
G39145,Scioto County,OH
G39147,Seneca County,OH
G39149,Shelby County,OH
G39151,Stark County,OH
G39153,Summit County,OH
G39155,Trumbull County,OH
G39157,Tuscarawas County,OH
G39159,Union County,OH
G39161,Van Wert County,OH
G39163,Vinton County,OH
G39165,Warren County,OH
G39167,Washington County,OH
G39169,Wayne County,OH
G39171,Williams County,OH
G39173,Wood County,OH
G39175,Wyandot County,OH
G40001,Adair County,OK
G40003,Alfalfa County,OK
G40005,Atoka County,OK
G40007,Beaver County,OK
G40009,Beckham County,OK
G40011,Blaine County,OK
G40013,Bryan County,OK
G40015,Caddo County,OK
G40017,Canadian County,OK
G40019,Carter County,OK
G40021,Cherokee County,OK
G40023,Choctaw County,OK
G40025,Cimarron County,OK
G40027,Cleveland County,OK
G40029,Coal County,OK
G40031,Comanche County,OK
G40033,Cotton County,OK
G40035,Craig County,OK
G40037,Creek County,OK
G40039,Custer County,OK
G40041,Delaware County,OK
G40043,Dewey County,OK
G40045,Ellis County,OK
G40047,Garfield County,OK
G40049,Garvin County,OK
G40051,Grady County,OK
G40053,Grant County,OK
G40055,Greer County,OK
G40057,Harmon County,OK
G40059,Harper County,OK
G40061,Haskell County,OK
G40063,Hughes County,OK
G40065,Jackson County,OK
G40067,Jefferson County,OK
G40069,Johnston County,OK
G40071,Kay County,OK
G40073,Kingfisher County,OK
G40075,Kiowa County,OK
G40077,Latimer County,OK
G40079,Le Flore County,OK
G40081,Lincoln County,OK
G40083,Logan County,OK
G40085,Love County,OK
G40087,McClain County,OK
G40089,McCurtain County,OK
G40091,McIntosh County,OK
G40093,Major County,OK
G40095,Marshall County,OK
G40097,Mayes County,OK
G40099,Murray County,OK
G40101,Muskogee County,OK
G40103,Noble County,OK
G40105,Nowata County,OK
G40107,Okfuskee County,OK
G40109,Oklahoma County,OK
G40111,Okmulgee County,OK
G40113,Osage County,OK
G40115,Ottawa County,OK
G40117,Pawnee County,OK
G40119,Payne County,OK
G40121,Pittsburg County,OK
G40123,Pontotoc County,OK
G40125,Pottawatomie County,OK
G40127,Pushmataha County,OK
G40129,Roger Mills County,OK
G40131,Rogers County,OK
G40133,Seminole County,OK
G40135,Sequoyah County,OK
G40137,Stephens County,OK
G40139,Texas County,OK
G40141,Tillman County,OK
G40143,Tulsa County,OK
G40145,Wagoner County,OK
G40147,Washington County,OK
G40149,Washita County,OK
G40151,Woods County,OK
G40153,Woodward County,OK
G41001,Baker County,OR
G41003,Benton County,OR
G41005,Clackamas County,OR
G41007,Clatsop County,OR
G41009,Columbia County,OR
G41011,Coos County,OR
G41013,Crook County,OR
G41015,Curry County,OR
G41017,Deschutes County,OR
G41019,Douglas County,OR
G41021,Gilliam County,OR
G41023,Grant County,OR
G41025,Harney County,OR
G41027,Hood River County,OR
G41029,Jackson County,OR
G41031,Jefferson County,OR
G41033,Josephine County,OR
G41035,Klamath County,OR
G41037,Lake County,OR
G41039,Lane County,OR
G41041,Lincoln County,OR
G41043,Linn County,OR
G41045,Malheur County,OR
G41047,Marion County,OR
G41049,Morrow County,OR
G41051,Multnomah County,OR
G41053,Polk County,OR
G41055,Sherman County,OR
G41057,Tillamook County,OR
G41059,Umatilla County,OR
G41061,Union County,OR
G41063,Wallowa County,OR
G41065,Wasco County,OR
G41067,Washington County,OR
G41069,Wheeler County,OR
G41071,Yamhill County,OR
G42001,Adams County,PA
G42003,Allegheny County,PA
G42005,Armstrong County,PA
G42007,Beaver County,PA
G42009,Bedford County,PA
G42011,Berks County,PA
G42013,Blair County,PA
G42015,Bradford County,PA
G42017,Bucks County,PA
G42019,Butler County,PA
G42021,Cambria County,PA
G42023,Cameron County,PA
G42025,Carbon County,PA
G42027,Centre County,PA
G42029,Chester County,PA
G42031,Clarion County,PA
G42033,Clearfield County,PA
G42035,Clinton County,PA
G42037,Columbia County,PA
G42039,Crawford County,PA
G42041,Cumberland County,PA
G42043,Dauphin County,PA
G42045,Delaware County,PA
G42047,Elk County,PA
G42049,Erie County,PA
G42051,Fayette County,PA
G42053,Forest County,PA
G42055,Franklin County,PA
G42057,Fulton County,PA
G42059,Greene County,PA
G42061,Huntingdon County,PA
G42063,Indiana County,PA
G42065,Jefferson County,PA
G42067,Juniata County,PA
G42069,Lackawanna County,PA
G42071,Lancaster County,PA
G42073,Lawrence County,PA
G42075,Lebanon County,PA
G42077,Lehigh County,PA
G42079,Luzerne County,PA
G42081,Lycoming County,PA
G42083,McKean County,PA
G42085,Mercer County,PA
G42087,Mifflin County,PA
G42089,Monroe County,PA
G42091,Montgomery County,PA
G42093,Montour County,PA
G42095,Northampton County,PA
G42097,Northumberland County,PA
G42099,Perry County,PA
G42101,Philadelphia County,PA
G42103,Pike County,PA
G42105,Potter County,PA
G42107,Schuylkill County,PA
G42109,Snyder County,PA
G42111,Somerset County,PA
G42113,Sullivan County,PA
G42115,Susquehanna County,PA
G42117,Tioga County,PA
G42119,Union County,PA
G42121,Venango County,PA
G42123,Warren County,PA
G42125,Washington County,PA
G42127,Wayne County,PA
G42129,Westmoreland County,PA
G42131,Wyoming County,PA
G42133,York County,PA
G44001,Bristol County,RI
G44003,Kent County,RI
G44005,Newport County,RI
G44007,Providence County,RI
G44009,Washington County,RI
G45001,Abbeville County,SC
G45003,Aiken County,SC
G45005,Allendale County,SC
G45007,Anderson County,SC
G45009,Bamberg County,SC
G45011,Barnwell County,SC
G45013,Beaufort County,SC
G45015,Berkeley County,SC
G45017,Calhoun County,SC
G45019,Charleston County,SC
G45021,Cherokee County,SC
G45023,Chester County,SC
G45025,Chesterfield County,SC
G45027,Clarendon County,SC
G45029,Colleton County,SC
G45031,Darlington County,SC
G45033,Dillon County,SC
G45035,Dorchester County,SC
G45037,Edgefield County,SC
G45039,Fairfield County,SC
G45041,Florence County,SC
G45043,Georgetown County,SC
G45045,Greenville County,SC
G45047,Greenwood County,SC
G45049,Hampton County,SC
G45051,Horry County,SC
G45053,Jasper County,SC
G45055,Kershaw County,SC
G45057,Lancaster County,SC
G45059,Laurens County,SC
G45061,Lee County,SC
G45063,Lexington County,SC
G45065,McCormick County,SC
G45067,Marion County,SC
G45069,Marlboro County,SC
G45071,Newberry County,SC
G45073,Oconee County,SC
G45075,Orangeburg County,SC
G45077,Pickens County,SC
G45079,Richland County,SC
G45081,Saluda County,SC
G45083,Spartanburg County,SC
G45085,Sumter County,SC
G45087,Union County,SC
G45089,Williamsburg County,SC
G45091,York County,SC
G46003,Aurora County,SD
G46005,Beadle County,SD
