id,BEV_100,BEV_300,PHEV_25,PHEV_50
Single_Driver+Low_Income+Urban+Compact+BEV_100,x,,,
Single_Driver+Low_Income+Urban+Compact+BEV_300,,x,,
Single_Driver+Low_Income+Urban+Midsize+BEV_100,x,,,
Single_Driver+Low_Income+Urban+Midsize+BEV_300,,x,,
Single_Driver+Low_Income+Urban+SUV+BEV_100,x,,,
Single_Driver+Low_Income+Urban+SUV+BEV_300,,x,,
Single_Driver+Low_Income+Urban+Pickup+BEV_100,x,,,
Single_Driver+Low_Income+Urban+Pickup+BEV_300,,x,,
Single_Driver+Low_Income+Suburban+Compact+BEV_100,x,,,
Single_Driver+Low_Income+Suburban+Compact+BEV_300,,x,,
Single_Driver+Low_Income+Suburban+Midsize+BEV_100,x,,,
Single_Driver+Low_Income+Suburban+Midsize+BEV_300,,x,,
Single_Driver+Low_Income+Suburban+SUV+BEV_100,x,,,
Single_Driver+Low_Income+Suburban+SUV+BEV_300,,x,,
Single_Driver+Low_Income+Suburban+Pickup+BEV_100,x,,,
Single_Driver+Low_Income+Suburban+Pickup+BEV_300,,x,,
Single_Driver+Low_Income+Second_City+Compact+BEV_100,x,,,
Single_Driver+Low_Income+Second_City+Compact+BEV_300,,x,,
Single_Driver+Low_Income+Second_City+Midsize+BEV_100,x,,,
Single_Driver+Low_Income+Second_City+Midsize+BEV_300,,x,,
Single_Driver+Low_Income+Second_City+SUV+BEV_100,x,,,
Single_Driver+Low_Income+Second_City+SUV+BEV_300,,x,,
Single_Driver+Low_Income+Second_City+Pickup+BEV_100,x,,,
Single_Driver+Low_Income+Second_City+Pickup+BEV_300,,x,,
Single_Driver+Low_Income+Small_Town+Compact+BEV_100,x,,,
Single_Driver+Low_Income+Small_Town+Compact+BEV_300,,x,,
Single_Driver+Low_Income+Small_Town+Midsize+BEV_100,x,,,
Single_Driver+Low_Income+Small_Town+Midsize+BEV_300,,x,,
Single_Driver+Low_Income+Small_Town+SUV+BEV_100,x,,,
Single_Driver+Low_Income+Small_Town+SUV+BEV_300,,x,,
Single_Driver+Low_Income+Small_Town+Pickup+BEV_100,x,,,
Single_Driver+Low_Income+Small_Town+Pickup+BEV_300,,x,,
Single_Driver+Low_Income+Rural+Compact+BEV_100,x,,,
Single_Driver+Low_Income+Rural+Compact+BEV_300,,x,,
Single_Driver+Low_Income+Rural+Midsize+BEV_100,x,,,
Single_Driver+Low_Income+Rural+Midsize+BEV_300,,x,,
Single_Driver+Low_Income+Rural+SUV+BEV_100,x,,,
Single_Driver+Low_Income+Rural+SUV+BEV_300,,x,,
Single_Driver+Low_Income+Rural+Pickup+BEV_100,x,,,
Single_Driver+Low_Income+Rural+Pickup+BEV_300,,x,,
Single_Driver+Middle_Income+Urban+Compact+BEV_100,x,,,
Single_Driver+Middle_Income+Urban+Compact+BEV_300,,x,,
Single_Driver+Middle_Income+Urban+Midsize+BEV_100,x,,,
Single_Driver+Middle_Income+Urban+Midsize+BEV_300,,x,,
Single_Driver+Middle_Income+Urban+SUV+BEV_100,x,,,
Single_Driver+Middle_Income+Urban+SUV+BEV_300,,x,,
Single_Driver+Middle_Income+Urban+Pickup+BEV_100,x,,,
Single_Driver+Middle_Income+Urban+Pickup+BEV_300,,x,,
Single_Driver+Middle_Income+Suburban+Compact+BEV_100,x,,,
Single_Driver+Middle_Income+Suburban+Compact+BEV_300,,x,,
Single_Driver+Middle_Income+Suburban+Midsize+BEV_100,x,,,
Single_Driver+Middle_Income+Suburban+Midsize+BEV_300,,x,,
Single_Driver+Middle_Income+Suburban+SUV+BEV_100,x,,,
Single_Driver+Middle_Income+Suburban+SUV+BEV_300,,x,,
Single_Driver+Middle_Income+Suburban+Pickup+BEV_100,x,,,
Single_Driver+Middle_Income+Suburban+Pickup+BEV_300,,x,,
Single_Driver+Middle_Income+Second_City+Compact+BEV_100,x,,,
Single_Driver+Middle_Income+Second_City+Compact+BEV_300,,x,,
Single_Driver+Middle_Income+Second_City+Midsize+BEV_100,x,,,
Single_Driver+Middle_Income+Second_City+Midsize+BEV_300,,x,,
Single_Driver+Middle_Income+Second_City+SUV+BEV_100,x,,,
Single_Driver+Middle_Income+Second_City+SUV+BEV_300,,x,,
Single_Driver+Middle_Income+Second_City+Pickup+BEV_100,x,,,
Single_Driver+Middle_Income+Second_City+Pickup+BEV_300,,x,,
Single_Driver+Middle_Income+Small_Town+Compact+BEV_100,x,,,
Single_Driver+Middle_Income+Small_Town+Compact+BEV_300,,x,,
Single_Driver+Middle_Income+Small_Town+Midsize+BEV_100,x,,,
Single_Driver+Middle_Income+Small_Town+Midsize+BEV_300,,x,,
Single_Driver+Middle_Income+Small_Town+SUV+BEV_100,x,,,
Single_Driver+Middle_Income+Small_Town+SUV+BEV_300,,x,,
Single_Driver+Middle_Income+Small_Town+Pickup+BEV_100,x,,,
Single_Driver+Middle_Income+Small_Town+Pickup+BEV_300,,x,,
Single_Driver+Middle_Income+Rural+Compact+BEV_100,x,,,
Single_Driver+Middle_Income+Rural+Compact+BEV_300,,x,,
Single_Driver+Middle_Income+Rural+Midsize+BEV_100,x,,,
Single_Driver+Middle_Income+Rural+Midsize+BEV_300,,x,,
Single_Driver+Middle_Income+Rural+SUV+BEV_100,x,,,
Single_Driver+Middle_Income+Rural+SUV+BEV_300,,x,,
Single_Driver+Middle_Income+Rural+Pickup+BEV_100,x,,,
Single_Driver+Middle_Income+Rural+Pickup+BEV_300,,x,,
Single_Driver+High_Income+Urban+Compact+BEV_100,x,,,
Single_Driver+High_Income+Urban+Compact+BEV_300,,x,,
Single_Driver+High_Income+Urban+Midsize+BEV_100,x,,,
Single_Driver+High_Income+Urban+Midsize+BEV_300,,x,,
Single_Driver+High_Income+Urban+SUV+BEV_100,x,,,
Single_Driver+High_Income+Urban+SUV+BEV_300,,x,,
Single_Driver+High_Income+Urban+Pickup+BEV_100,x,,,
Single_Driver+High_Income+Urban+Pickup+BEV_300,,x,,
Single_Driver+High_Income+Suburban+Compact+BEV_100,x,,,
Single_Driver+High_Income+Suburban+Compact+BEV_300,,x,,
Single_Driver+High_Income+Suburban+Midsize+BEV_100,x,,,
Single_Driver+High_Income+Suburban+Midsize+BEV_300,,x,,
Single_Driver+High_Income+Suburban+SUV+BEV_100,x,,,
Single_Driver+High_Income+Suburban+SUV+BEV_300,,x,,
Single_Driver+High_Income+Suburban+Pickup+BEV_100,x,,,
Single_Driver+High_Income+Suburban+Pickup+BEV_300,,x,,
Single_Driver+High_Income+Second_City+Compact+BEV_100,x,,,
Single_Driver+High_Income+Second_City+Compact+BEV_300,,x,,
Single_Driver+High_Income+Second_City+Midsize+BEV_100,x,,,
Single_Driver+High_Income+Second_City+Midsize+BEV_300,,x,,
Single_Driver+High_Income+Second_City+SUV+BEV_100,x,,,
Single_Driver+High_Income+Second_City+SUV+BEV_300,,x,,
Single_Driver+High_Income+Second_City+Pickup+BEV_100,x,,,
Single_Driver+High_Income+Second_City+Pickup+BEV_300,,x,,
Single_Driver+High_Income+Small_Town+Compact+BEV_100,x,,,
Single_Driver+High_Income+Small_Town+Compact+BEV_300,,x,,
Single_Driver+High_Income+Small_Town+Midsize+BEV_100,x,,,
Single_Driver+High_Income+Small_Town+Midsize+BEV_300,,x,,
Single_Driver+High_Income+Small_Town+SUV+BEV_100,x,,,
Single_Driver+High_Income+Small_Town+SUV+BEV_300,,x,,
Single_Driver+High_Income+Small_Town+Pickup+BEV_100,x,,,
Single_Driver+High_Income+Small_Town+Pickup+BEV_300,,x,,
Single_Driver+High_Income+Rural+Compact+BEV_100,x,,,
Single_Driver+High_Income+Rural+Compact+BEV_300,,x,,
Single_Driver+High_Income+Rural+Midsize+BEV_100,x,,,
Single_Driver+High_Income+Rural+Midsize+BEV_300,,x,,
Single_Driver+High_Income+Rural+SUV+BEV_100,x,,,
Single_Driver+High_Income+Rural+SUV+BEV_300,,x,,
Single_Driver+High_Income+Rural+Pickup+BEV_100,x,,,
Single_Driver+High_Income+Rural+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Urban+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Urban+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Urban+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Urban+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Urban+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Urban+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Suburban+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Suburban+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Suburban+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Suburban+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Suburban+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Suburban+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Second_City+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Second_City+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Second_City+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Second_City+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Second_City+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Second_City+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Small_Town+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Small_Town+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Small_Town+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Small_Town+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Small_Town+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Small_Town+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Small_Town+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Small_Town+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Rural+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Rural+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Rural+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Rural+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Rural+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Rural+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Low_Income+Rural+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Low_Income+Rural+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Urban+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Urban+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Urban+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Urban+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Urban+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Urban+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Urban+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Urban+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Suburban+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Suburban+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Suburban+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Suburban+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Suburban+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Suburban+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Suburban+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Suburban+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Second_City+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Second_City+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Second_City+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Second_City+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Second_City+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Second_City+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Second_City+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Second_City+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Small_Town+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Small_Town+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Small_Town+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Small_Town+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Small_Town+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Small_Town+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Small_Town+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Small_Town+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Rural+Compact+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Rural+Compact+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Rural+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Rural+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Rural+SUV+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Rural+SUV+BEV_300,,x,,
Some_Drivers_Smaller+Middle_Income+Rural+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+Middle_Income+Rural+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Urban+Compact+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Urban+Compact+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Urban+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Urban+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Urban+SUV+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Urban+SUV+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Urban+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Urban+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Suburban+Compact+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Suburban+Compact+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Suburban+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Suburban+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Suburban+SUV+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Suburban+SUV+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Suburban+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Suburban+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Second_City+Compact+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Second_City+Compact+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Second_City+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Second_City+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Second_City+SUV+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Second_City+SUV+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Second_City+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Second_City+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Small_Town+Compact+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Small_Town+Compact+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Small_Town+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Small_Town+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Small_Town+SUV+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Small_Town+SUV+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Small_Town+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Small_Town+Pickup+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Rural+Compact+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Rural+Compact+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Rural+Midsize+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Rural+Midsize+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Rural+SUV+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Rural+SUV+BEV_300,,x,,
Some_Drivers_Smaller+High_Income+Rural+Pickup+BEV_100,x,,,
Some_Drivers_Smaller+High_Income+Rural+Pickup+BEV_300,,x,,
Some_Drivers_Larger+Low_Income+Urban+Compact+BEV_100,x,,,
Some_Drivers_Larger+Low_Income+Urban+Compact+BEV_300,,x,,
Some_Drivers_Larger+Low_Income+Urban+Midsize+BEV_100,x,,,
