id,BEV_100,BEV_300,PHEV_25,PHEV_50
Some_Drivers_Larger+Low_Income+Urban+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Urban+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Urban+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Suburban+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Suburban+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Suburban+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Suburban+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Second_City+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Second_City+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Second_City+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Second_City+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Small_Town+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Small_Town+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Small_Town+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Small_Town+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Rural+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Rural+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Rural+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Low_Income+Rural+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Urban+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Urban+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Urban+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Urban+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Suburban+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Suburban+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Suburban+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Suburban+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Second_City+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Second_City+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Second_City+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Second_City+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Small_Town+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Small_Town+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Small_Town+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Small_Town+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Rural+Compact+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Rural+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Rural+SUV+PHEV_50,,,,x
Some_Drivers_Larger+Middle_Income+Rural+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Urban+Compact+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Urban+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Urban+SUV+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Urban+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Suburban+Compact+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Suburban+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Suburban+SUV+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Suburban+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Second_City+Compact+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Second_City+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Second_City+SUV+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Second_City+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Small_Town+Compact+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Small_Town+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Small_Town+SUV+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Small_Town+Pickup+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Rural+Compact+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Rural+Midsize+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Rural+SUV+PHEV_50,,,,x
Some_Drivers_Larger+High_Income+Rural+Pickup+PHEV_50,,,,x
Single_Driver+Low_Income+Urban+Compact+PHEV_25,,,x,
Single_Driver+Low_Income+Urban+Midsize+PHEV_25,,,x,
Single_Driver+Low_Income+Urban+SUV+PHEV_25,,,x,
Single_Driver+Low_Income+Urban+Pickup+PHEV_25,,,x,
Single_Driver+Low_Income+Suburban+Compact+PHEV_25,,,x,
Single_Driver+Low_Income+Suburban+Midsize+PHEV_25,,,x,
Single_Driver+Low_Income+Suburban+SUV+PHEV_25,,,x,
Single_Driver+Low_Income+Suburban+Pickup+PHEV_25,,,x,
Single_Driver+Low_Income+Second_City+Compact+PHEV_25,,,x,
Single_Driver+Low_Income+Second_City+Midsize+PHEV_25,,,x,
Single_Driver+Low_Income+Second_City+SUV+PHEV_25,,,x,
Single_Driver+Low_Income+Second_City+Pickup+PHEV_25,,,x,
Single_Driver+Low_Income+Small_Town+Compact+PHEV_25,,,x,
Single_Driver+Low_Income+Small_Town+Midsize+PHEV_25,,,x,
Single_Driver+Low_Income+Small_Town+SUV+PHEV_25,,,x,
Single_Driver+Low_Income+Small_Town+Pickup+PHEV_25,,,x,
Single_Driver+Low_Income+Rural+Compact+PHEV_25,,,x,
Single_Driver+Low_Income+Rural+Midsize+PHEV_25,,,x,
Single_Driver+Low_Income+Rural+SUV+PHEV_25,,,x,
Single_Driver+Low_Income+Rural+Pickup+PHEV_25,,,x,
Single_Driver+Middle_Income+Urban+Compact+PHEV_25,,,x,
Single_Driver+Middle_Income+Urban+Midsize+PHEV_25,,,x,
Single_Driver+Middle_Income+Urban+SUV+PHEV_25,,,x,
Single_Driver+Middle_Income+Urban+Pickup+PHEV_25,,,x,
Single_Driver+Middle_Income+Suburban+Compact+PHEV_25,,,x,
Single_Driver+Middle_Income+Suburban+Midsize+PHEV_25,,,x,
Single_Driver+Middle_Income+Suburban+SUV+PHEV_25,,,x,
Single_Driver+Middle_Income+Suburban+Pickup+PHEV_25,,,x,
Single_Driver+Middle_Income+Second_City+Compact+PHEV_25,,,x,
Single_Driver+Middle_Income+Second_City+Midsize+PHEV_25,,,x,
Single_Driver+Middle_Income+Second_City+SUV+PHEV_25,,,x,
Single_Driver+Middle_Income+Second_City+Pickup+PHEV_25,,,x,
Single_Driver+Middle_Income+Small_Town+Compact+PHEV_25,,,x,
Single_Driver+Middle_Income+Small_Town+Midsize+PHEV_25,,,x,
Single_Driver+Middle_Income+Small_Town+SUV+PHEV_25,,,x,
Single_Driver+Middle_Income+Small_Town+Pickup+PHEV_25,,,x,
Single_Driver+Middle_Income+Rural+Compact+PHEV_25,,,x,
Single_Driver+Middle_Income+Rural+Midsize+PHEV_25,,,x,
Single_Driver+Middle_Income+Rural+SUV+PHEV_25,,,x,
Single_Driver+Middle_Income+Rural+Pickup+PHEV_25,,,x,
Single_Driver+High_Income+Urban+Compact+PHEV_25,,,x,
Single_Driver+High_Income+Urban+Midsize+PHEV_25,,,x,
Single_Driver+High_Income+Urban+SUV+PHEV_25,,,x,
Single_Driver+High_Income+Urban+Pickup+PHEV_25,,,x,
Single_Driver+High_Income+Suburban+Compact+PHEV_25,,,x,
Single_Driver+High_Income+Suburban+Midsize+PHEV_25,,,x,
Single_Driver+High_Income+Suburban+SUV+PHEV_25,,,x,
Single_Driver+High_Income+Suburban+Pickup+PHEV_25,,,x,
Single_Driver+High_Income+Second_City+Compact+PHEV_25,,,x,
Single_Driver+High_Income+Second_City+Midsize+PHEV_25,,,x,
Single_Driver+High_Income+Second_City+SUV+PHEV_25,,,x,
Single_Driver+High_Income+Second_City+Pickup+PHEV_25,,,x,
Single_Driver+High_Income+Small_Town+Compact+PHEV_25,,,x,
Single_Driver+High_Income+Small_Town+Midsize+PHEV_25,,,x,
Single_Driver+High_Income+Small_Town+SUV+PHEV_25,,,x,
Single_Driver+High_Income+Small_Town+Pickup+PHEV_25,,,x,
Single_Driver+High_Income+Rural+Compact+PHEV_25,,,x,
Single_Driver+High_Income+Rural+Midsize+PHEV_25,,,x,
Single_Driver+High_Income+Rural+SUV+PHEV_25,,,x,
Single_Driver+High_Income+Rural+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Urban+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Urban+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Urban+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Urban+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Suburban+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Suburban+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Suburban+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Suburban+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Second_City+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Second_City+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Second_City+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Second_City+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Small_Town+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Small_Town+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Small_Town+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Small_Town+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Rural+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Rural+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Rural+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Low_Income+Rural+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Urban+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Urban+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Urban+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Urban+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Suburban+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Suburban+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Suburban+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Suburban+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Second_City+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Second_City+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Second_City+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Second_City+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Small_Town+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Small_Town+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Small_Town+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Small_Town+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Rural+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Rural+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Rural+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+Middle_Income+Rural+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Urban+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Urban+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Urban+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Urban+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Suburban+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Suburban+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Suburban+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Suburban+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Second_City+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Second_City+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Second_City+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Second_City+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Small_Town+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Small_Town+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Small_Town+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Small_Town+Pickup+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Rural+Compact+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Rural+Midsize+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Rural+SUV+PHEV_25,,,x,
Some_Drivers_Smaller+High_Income+Rural+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Urban+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Urban+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Urban+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Urban+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Suburban+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Suburban+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Suburban+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Suburban+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Second_City+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Second_City+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Second_City+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Second_City+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Small_Town+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Small_Town+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Small_Town+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Small_Town+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Rural+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Rural+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Rural+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Low_Income+Rural+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Urban+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Urban+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Urban+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Urban+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Suburban+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Suburban+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Suburban+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Suburban+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Second_City+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Second_City+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Second_City+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Second_City+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Small_Town+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Small_Town+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Small_Town+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Small_Town+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Rural+Compact+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Rural+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Rural+SUV+PHEV_25,,,x,
Some_Drivers_Larger+Middle_Income+Rural+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Urban+Compact+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Urban+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Urban+SUV+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Urban+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Suburban+Compact+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Suburban+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Suburban+SUV+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Suburban+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Second_City+Compact+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Second_City+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Second_City+SUV+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Second_City+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Small_Town+Compact+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Small_Town+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Small_Town+SUV+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Small_Town+Pickup+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Rural+Compact+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Rural+Midsize+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Rural+SUV+PHEV_25,,,x,
Some_Drivers_Larger+High_Income+Rural+Pickup+PHEV_25,,,x,
